 16 objectives = 1 
 0	45	23	21	24	20	0	0	9	98	95	0	20	21	24	23
45	0	23	21	20	20	95	2	1	2	8	96	21	23	23	24
23	23	0	20	24	24	0	0	98	0	91	3	93	0	0	93
21	21	20	0	21	20	1	94	97	97	92	3	90	1	97	2
24	20	24	21	0	48	24	23	23	22	3	0	90	9	96	1
20	20	24	20	48	0	23	20	21	23	91	2	4	0	95	93
0	95	0	1	24	23	0	20	24	21	94	8	4	0	3	93
0	2	0	94	23	20	20	0	24	24	96	93	0	0	9	5
9	1	98	97	23	21	24	24	0	42	21	23	22	20	92	7
98	2	0	97	22	23	21	24	42	0	24	20	22	23	0	94
95	8	91	92	3	91	94	96	21	24	0	23	20	21	96	0
0	96	3	3	0	2	8	93	23	20	23	0	23	20	0	92
20	21	93	90	90	4	4	0	22	22	20	23	0	45	23	23
21	23	0	1	9	0	0	0	20	23	21	20	45	0	20	24
24	23	0	97	96	95	3	9	92	0	96	0	23	20	0	20
23	24	93	2	1	93	93	5	7	94	0	92	23	24	20	0

0	41	22	23	21	21	98	98	9	1	3	98	21	24	24	22
41	0	22	21	24	24	3	92	94	92	9	2	23	22	22	20
22	22	0	24	23	24	98	97	1	96	7	91	5	96	96	5
23	21	24	0	24	23	94	4	2	2	6	91	7	94	1	92
21	24	23	24	0	42	22	23	20	21	91	96	7	8	2	93
21	24	24	23	42	0	24	20	24	20	7	92	91	96	2	5
98	3	98	94	22	24	0	22	23	20	3	9	91	95	91	5
98	92	97	4	23	20	22	0	24	21	2	5	95	95	8	90
9	94	1	2	20	24	23	24	0	44	20	20	20	22	6	90
1	92	96	2	21	20	20	21	44	0	23	23	23	23	95	3
3	9	7	6	91	7	3	2	20	23	0	22	21	20	2	94
98	2	91	91	96	92	9	5	20	23	22	0	22	21	94	6
21	23	5	7	7	91	91	95	20	23	21	22	0	46	20	24
24	22	96	94	8	96	95	95	22	23	20	21	46	0	22	24
24	22	96	1	2	2	91	8	6	95	2	94	20	22	0	21
22	20	5	92	93	5	5	90	90	3	94	6	24	24	21	0

