 16 objectives = 1 
 0	23	21	24	98	96	0	94	8	95	6	4	3	5	0	98
23	0	24	24	1	3	94	0	9	0	0	0	9	92	93	95
21	24	0	24	4	5	1	0	2	6	98	90	91	92	0	8
24	24	24	0	90	0	0	91	98	6	6	90	0	90	6	0
98	1	4	90	0	20	22	20	97	2	3	96	96	6	4	93
96	3	5	0	20	0	22	20	93	1	6	4	90	0	0	5
0	94	1	0	22	22	0	24	1	96	95	92	95	0	95	97
94	0	0	91	20	20	24	0	94	90	8	0	0	95	98	0
8	9	2	98	97	93	1	94	0	21	23	21	94	0	7	96
95	0	6	6	2	1	96	90	21	0	20	22	0	4	0	92
6	0	98	6	3	6	95	8	23	20	0	21	0	0	2	0
4	0	90	90	96	4	92	0	21	22	21	0	93	97	6	98
3	9	91	0	96	90	95	0	94	0	0	93	0	23	20	22
5	92	92	90	6	0	0	95	0	4	0	97	23	0	23	24
0	93	0	6	4	0	95	98	7	0	2	6	20	23	0	20
98	95	8	0	93	5	97	0	96	92	0	98	22	24	20	0

0	21	20	22	1	3	98	5	9	4	90	92	92	91	98	1
21	0	23	24	94	92	5	98	9	97	97	97	9	7	6	4
20	23	0	21	92	91	94	97	93	90	1	8	7	6	97	9
22	24	21	0	8	97	97	7	1	90	90	8	96	7	90	96
1	94	92	8	0	23	22	23	2	93	92	3	3	90	91	5
3	92	91	97	23	0	24	23	5	93	9	91	7	96	96	90
98	5	94	97	22	24	0	20	93	3	4	6	4	95	4	2
5	98	97	7	23	23	20	0	5	7	9	95	95	4	1	95
9	9	93	1	2	5	93	5	0	22	23	21	4	95	9	3
4	97	90	90	93	93	3	7	22	0	22	22	94	91	94	6
90	97	1	90	92	9	4	9	23	22	0	20	94	94	93	94
92	97	8	8	3	91	6	95	21	22	20	0	5	2	9	1
92	9	7	96	3	7	4	95	4	94	94	5	0	24	22	24
91	7	6	7	90	96	95	4	95	91	94	2	24	0	24	20
98	6	97	90	91	96	4	1	9	94	93	9	22	24	0	20
1	4	9	96	5	90	2	95	3	6	94	1	24	20	20	0

