 16 objectives = 1 
 0	20	21	21	91	2	0	2	98	92	98	2	0	0	6	0
20	0	23	23	0	6	0	0	98	92	90	5	93	9	92	9
21	23	0	20	0	0	0	0	4	98	96	98	91	6	6	96
21	23	20	0	0	93	9	8	0	91	4	94	0	0	93	96
91	0	0	0	0	24	20	21	7	91	2	96	9	91	7	0
2	6	0	93	24	0	24	22	90	6	95	90	90	0	91	93
0	0	0	9	20	24	0	22	92	9	4	98	0	0	6	96
2	0	0	8	21	22	22	0	91	0	0	0	7	2	9	5
98	98	4	0	7	90	92	91	0	22	23	21	90	5	4	0
92	92	98	91	91	6	9	0	22	0	24	24	0	7	9	95
98	90	96	4	2	95	4	0	23	24	0	20	7	97	98	95
2	5	98	94	96	90	98	0	21	24	20	0	9	96	98	92
0	93	91	0	9	90	0	7	90	0	7	9	0	22	20	24
0	9	6	0	91	0	0	2	5	7	97	96	22	0	20	20
6	92	6	93	7	91	6	9	4	9	98	98	20	20	0	20
0	9	96	96	0	93	96	5	0	95	95	92	24	20	20	0

0	22	23	20	8	94	98	94	3	7	2	93	98	98	92	97
22	0	23	22	97	92	97	97	2	7	9	92	6	9	7	9
23	23	0	20	97	96	96	96	93	2	4	2	8	92	92	4
20	22	20	0	96	5	9	90	95	8	93	5	95	95	5	3
8	97	97	96	0	23	21	23	90	8	93	3	9	8	90	95
94	92	96	5	23	0	21	23	9	92	5	9	9	95	8	5
98	97	96	9	21	21	0	22	7	9	92	2	95	95	91	3
94	97	96	90	23	23	22	0	7	94	94	94	90	93	9	92
3	2	93	95	90	9	7	7	0	24	20	24	8	92	92	94
7	7	2	8	8	92	9	94	24	0	20	22	94	90	9	4
2	9	4	93	93	5	92	94	20	20	0	20	90	3	2	4
93	92	2	5	3	9	2	94	24	22	20	0	9	3	1	6
98	6	8	95	9	9	95	90	8	94	90	9	0	21	23	24
98	9	92	95	8	95	95	93	92	90	3	3	21	0	21	23
92	7	92	5	90	8	91	9	92	9	2	1	23	21	0	20
97	9	4	3	95	5	3	92	94	4	4	6	24	23	20	0

