16 
0 	22 	23 	20 	93 	6 	8 	2 	0 	3 	91 	96 	9 	4 	7 	1 	
22 	0 	24 	20 	95 	9 	0 	96 	0 	2 	9 	93 	4 	0 	91 	4 	
23 	24 	0 	21 	92 	3 	94 	0 	0 	1 	7 	98 	3 	92 	98 	95 	
20 	20 	21 	0 	96 	94 	9 	98 	0 	97 	97 	8 	93 	9 	93 	98 	
93 	95 	92 	96 	0 	23 	20 	24 	0 	0 	0 	96 	95 	98 	4 	95 	
6 	9 	3 	94 	23 	0 	22 	20 	9 	8 	90 	0 	8 	4 	0 	94 	
8 	0 	94 	9 	20 	22 	0 	21 	3 	0 	90 	0 	97 	93 	91 	96 	
2 	96 	0 	98 	24 	20 	21 	0 	0 	0 	5 	92 	97 	98 	92 	0 	
0 	0 	0 	0 	0 	9 	3 	0 	0 	22 	22 	21 	0 	1 	0 	3 	
3 	2 	1 	97 	0 	8 	0 	0 	22 	0 	24 	20 	92 	98 	0 	9 	
91 	9 	7 	97 	0 	90 	90 	5 	22 	24 	0 	21 	0 	0 	0 	97 	
96 	93 	98 	8 	96 	0 	0 	92 	21 	20 	21 	0 	8 	0 	6 	94 	
9 	4 	3 	93 	95 	8 	97 	97 	0 	92 	0 	8 	0 	23 	24 	20 	
4 	0 	92 	9 	98 	4 	93 	98 	1 	98 	0 	0 	23 	0 	23 	21 	
7 	91 	98 	93 	4 	0 	91 	92 	0 	0 	0 	6 	24 	23 	0 	23 	
1 	4 	95 	98 	95 	94 	96 	0 	3 	9 	97 	94 	20 	21 	23 	0 	

0 	3 	96 	91 	1 	22 	23 	96 	96 	6 	23 	3 	3 	3 	3 	6 	
3 	0 	3 	4 	8 	2 	4 	97 	3 	22 	9 	90 	2 	4 	21 	22 	
96 	3 	0 	93 	94 	91 	8 	22 	24 	90 	7 	23 	2 	94 	9 	7 	
91 	4 	93 	0 	20 	6 	96 	94 	94 	2 	7 	91 	20 	22 	7 	91 	
1 	8 	94 	20 	0 	1 	91 	93 	1 	6 	4 	93 	21 	23 	97 	92 	
22 	2 	91 	6 	1 	0 	24 	95 	95 	97 	22 	6 	95 	2 	3 	93 	
23 	4 	8 	96 	91 	24 	0 	8 	90 	93 	22 	96 	4 	90 	9 	91 	
96 	97 	22 	94 	93 	95 	8 	0 	20 	97 	93 	23 	92 	95 	98 	98 	
96 	3 	24 	94 	1 	95 	90 	20 	0 	93 	96 	23 	8 	6 	93 	93 	
6 	22 	90 	2 	6 	97 	93 	97 	93 	0 	4 	2 	3 	93 	23 	21 	
23 	9 	7 	7 	4 	22 	22 	93 	96 	4 	0 	95 	3 	3 	98 	90 	
3 	90 	23 	91 	93 	6 	96 	23 	23 	2 	95 	0 	4 	9 	5 	3 	
3 	2 	2 	20 	21 	95 	4 	92 	8 	3 	3 	4 	0 	23 	92 	93 	
3 	4 	94 	22 	23 	2 	90 	95 	6 	93 	3 	9 	23 	0 	92 	9 	
3 	21 	9 	7 	97 	3 	9 	98 	93 	23 	98 	5 	92 	92 	0 	24 	
6 	22 	7 	91 	92 	93 	91 	98 	93 	21 	90 	3 	93 	9 	24 	0 	


