16 
0 	42 	23 	20 	24 	20 	0 	92 	95 	0 	1 	2 	23 	22 	24 	23 	
42 	0 	23 	24 	20 	23 	8 	96 	90 	96 	9 	0 	23 	24 	20 	22 	
23 	23 	0 	22 	20 	24 	95 	91 	95 	94 	98 	0 	9 	0 	8 	6 	
20 	24 	22 	0 	23 	22 	0 	0 	91 	2 	2 	96 	93 	5 	0 	9 	
24 	20 	20 	23 	0 	45 	22 	21 	24 	23 	8 	6 	97 	3 	3 	92 	
20 	23 	24 	22 	45 	0 	22 	20 	22 	24 	0 	96 	2 	5 	92 	90 	
0 	8 	95 	0 	22 	22 	0 	23 	23 	23 	93 	9 	0 	0 	92 	93 	
92 	96 	91 	0 	21 	20 	23 	0 	24 	23 	7 	92 	6 	0 	0 	95 	
95 	90 	95 	91 	24 	22 	23 	24 	0 	42 	21 	20 	23 	21 	0 	94 	
0 	96 	94 	2 	23 	24 	23 	23 	42 	0 	24 	22 	22 	21 	90 	92 	
1 	9 	98 	2 	8 	0 	93 	7 	21 	24 	0 	23 	22 	20 	2 	0 	
2 	0 	0 	96 	6 	96 	9 	92 	20 	22 	23 	0 	21 	23 	97 	0 	
23 	23 	9 	93 	97 	2 	0 	6 	23 	22 	22 	21 	0 	46 	23 	24 	
22 	24 	0 	5 	3 	5 	0 	0 	21 	21 	20 	23 	46 	0 	24 	20 	
24 	20 	8 	0 	3 	92 	92 	0 	0 	90 	2 	97 	23 	24 	0 	22 	
23 	22 	6 	9 	92 	90 	93 	95 	94 	92 	0 	0 	24 	20 	22 	0 	

0 	24 	20 	6 	5 	95 	8 	7 	20 	92 	4 	95 	20 	5 	20 	6 	
24 	0 	24 	22 	5 	95 	20 	22 	24 	22 	7 	95 	46 	98 	21 	98 	
20 	24 	0 	3 	24 	21 	5 	94 	42 	9 	91 	21 	21 	96 	21 	24 	
6 	22 	3 	0 	24 	92 	21 	45 	93 	20 	20 	9 	24 	22 	92 	23 	
5 	5 	24 	24 	0 	20 	7 	20 	20 	4 	21 	20 	7 	21 	96 	46 	
95 	95 	21 	92 	20 	0 	3 	3 	24 	98 	6 	24 	98 	8 	2 	21 	
8 	20 	5 	21 	7 	3 	0 	20 	92 	23 	97 	94 	22 	97 	97 	94 	
7 	22 	94 	45 	20 	3 	20 	0 	92 	21 	21 	96 	22 	21 	6 	22 	
20 	24 	42 	93 	20 	24 	92 	92 	0 	97 	96 	23 	22 	96 	22 	22 	
92 	22 	9 	20 	4 	98 	23 	21 	97 	0 	7 	2 	22 	5 	91 	5 	
4 	7 	91 	20 	21 	6 	97 	21 	96 	7 	0 	91 	4 	23 	96 	22 	
95 	95 	21 	9 	20 	24 	94 	96 	23 	2 	91 	0 	9 	5 	93 	21 	
20 	46 	21 	24 	7 	98 	22 	22 	22 	22 	4 	9 	0 	91 	22 	3 	
5 	98 	96 	22 	21 	8 	97 	21 	96 	5 	23 	5 	91 	0 	6 	22 	
20 	21 	21 	92 	96 	2 	97 	6 	22 	91 	96 	93 	22 	6 	0 	7 	
6 	98 	24 	23 	46 	21 	94 	22 	22 	5 	22 	21 	3 	22 	7 	0 	


