16 
0 	43 	20 	21 	22 	21 	3 	5 	0 	0 	95 	8 	20 	20 	24 	22 	
43 	0 	24 	24 	21 	24 	0 	90 	96 	0 	96 	91 	22 	21 	21 	24 	
20 	24 	0 	23 	20 	20 	2 	96 	6 	0 	90 	4 	91 	95 	7 	0 	
21 	24 	23 	0 	21 	21 	0 	96 	3 	6 	93 	94 	0 	5 	97 	9 	
22 	21 	20 	21 	0 	45 	20 	24 	23 	22 	98 	9 	6 	95 	92 	92 	
21 	24 	20 	21 	45 	0 	22 	24 	20 	22 	0 	6 	0 	0 	5 	9 	
3 	0 	2 	0 	20 	22 	0 	21 	23 	24 	1 	0 	98 	98 	93 	0 	
5 	90 	96 	96 	24 	24 	21 	0 	20 	23 	0 	91 	96 	98 	5 	0 	
0 	96 	6 	3 	23 	20 	23 	20 	0 	44 	20 	20 	23 	20 	8 	7 	
0 	0 	0 	6 	22 	22 	24 	23 	44 	0 	21 	24 	21 	22 	92 	91 	
95 	96 	90 	93 	98 	0 	1 	0 	20 	21 	0 	23 	23 	23 	0 	90 	
8 	91 	4 	94 	9 	6 	0 	91 	20 	24 	23 	0 	22 	20 	96 	3 	
20 	22 	91 	0 	6 	0 	98 	96 	23 	21 	23 	22 	0 	45 	21 	20 	
20 	21 	95 	5 	95 	0 	98 	98 	20 	22 	23 	20 	45 	0 	22 	20 	
24 	21 	7 	97 	92 	5 	93 	5 	8 	92 	0 	96 	21 	22 	0 	20 	
22 	24 	0 	9 	92 	9 	0 	0 	7 	91 	90 	3 	20 	20 	20 	0 	

0 	3 	24 	24 	22 	90 	21 	98 	20 	45 	9 	93 	21 	22 	24 	91 	
3 	0 	22 	8 	21 	24 	3 	41 	22 	97 	22 	20 	9 	23 	97 	20 	
24 	22 	0 	9 	43 	6 	1 	22 	4 	22 	6 	20 	20 	90 	23 	20 	
24 	8 	9 	0 	90 	93 	20 	9 	23 	21 	1 	4 	7 	20 	96 	92 	
22 	21 	43 	90 	0 	9 	96 	20 	96 	24 	91 	21 	24 	96 	20 	23 	
90 	24 	6 	93 	9 	0 	8 	24 	21 	6 	20 	9 	95 	21 	96 	97 	
21 	3 	1 	20 	96 	8 	0 	4 	21 	23 	94 	4 	95 	23 	93 	8 	
98 	41 	22 	9 	20 	24 	4 	0 	24 	97 	23 	23 	92 	20 	93 	22 	
20 	22 	4 	23 	96 	21 	21 	24 	0 	23 	21 	92 	1 	46 	1 	4 	
45 	97 	22 	21 	24 	6 	23 	97 	23 	0 	5 	91 	24 	20 	21 	97 	
9 	22 	6 	1 	91 	20 	94 	23 	21 	5 	0 	1 	91 	23 	4 	90 	
93 	20 	20 	4 	21 	9 	4 	23 	92 	91 	1 	0 	2 	97 	97 	22 	
21 	9 	20 	7 	24 	95 	95 	92 	1 	24 	91 	2 	0 	1 	20 	3 	
22 	23 	90 	20 	96 	21 	23 	20 	46 	20 	23 	97 	1 	0 	1 	8 	
24 	97 	23 	96 	20 	96 	93 	93 	1 	21 	4 	97 	20 	1 	0 	93 	
91 	20 	20 	92 	23 	97 	8 	22 	4 	97 	90 	22 	3 	8 	93 	0 	


