 16 objectives = 1 
 0	45	47	21	20	23	24	93	91	6	98	1	22	24	21	23
45	0	44	21	23	21	23	91	95	9	1	0	21	24	23	20
47	44	0	21	22	22	21	2	0	91	94	95	22	21	21	21
21	21	21	0	20	23	22	0	0	1	0	2	96	0	91	90
20	23	22	20	0	48	44	24	20	21	24	0	3	90	9	7
23	21	22	23	48	0	43	24	24	24	21	0	96	90	97	4
24	23	21	22	44	43	0	22	24	23	24	6	0	0	91	9
93	91	2	0	24	24	22	0	23	20	22	97	0	95	90	0
91	95	0	0	20	24	24	23	0	43	44	22	24	23	21	6
6	9	91	1	21	24	23	20	43	0	44	23	21	21	23	2
98	1	94	0	24	21	24	22	44	44	0	23	20	20	23	8
1	0	95	2	0	0	6	97	22	23	23	0	24	21	20	90
22	21	22	96	3	96	0	0	24	21	20	24	0	45	46	21
24	24	21	0	90	90	0	95	23	21	20	21	45	0	43	21
21	23	21	91	9	97	91	90	21	23	23	20	46	43	0	21
23	20	21	90	7	4	9	0	6	2	8	90	21	21	21	0

0	40	46	24	23	20	22	3	7	91	1	93	24	22	21	23
40	0	43	24	23	21	20	7	2	9	93	98	21	23	23	22
46	43	0	20	23	23	24	93	97	6	2	2	23	23	20	22
24	24	20	0	22	21	23	96	96	93	96	93	2	95	4	8
23	23	23	22	0	45	45	20	22	21	20	95	92	8	8	90
20	21	23	21	45	0	43	23	20	20	23	95	2	8	1	92
22	20	24	23	45	43	0	24	24	21	22	90	94	94	3	8
3	7	93	96	20	23	24	0	23	22	21	1	94	2	8	94
7	2	97	96	22	20	24	23	0	46	45	21	23	24	20	90
91	9	6	93	21	20	21	22	46	0	40	20	22	22	23	92
1	93	2	96	20	23	22	21	45	40	0	24	22	24	23	9
93	98	2	93	95	95	90	1	21	20	24	0	23	22	21	7
24	21	23	2	92	2	94	94	23	22	22	23	0	46	43	23
22	23	23	95	8	8	94	2	24	22	24	22	46	0	44	20
21	23	20	4	8	1	3	8	20	23	23	21	43	44	0	21
23	22	22	8	90	92	8	94	90	92	9	7	23	20	21	0

