16 
0 	20 	21 	24 	92 	98 	92 	96 	0 	8 	90 	94 	0 	4 	93 	0 	
20 	0 	24 	24 	6 	7 	0 	92 	96 	3 	6 	6 	1 	4 	92 	5 	
21 	24 	0 	21 	8 	92 	90 	0 	9 	91 	1 	0 	92 	98 	96 	0 	
24 	24 	21 	0 	0 	96 	94 	90 	93 	91 	0 	0 	9 	0 	0 	5 	
92 	6 	8 	0 	0 	24 	23 	24 	97 	0 	3 	93 	92 	0 	91 	9 	
98 	7 	92 	96 	24 	0 	21 	20 	97 	0 	0 	1 	0 	98 	98 	8 	
92 	0 	90 	94 	23 	21 	0 	22 	5 	1 	0 	98 	2 	0 	0 	0 	
96 	92 	0 	90 	24 	20 	22 	0 	8 	0 	90 	94 	97 	91 	96 	91 	
0 	96 	9 	93 	97 	97 	5 	8 	0 	21 	20 	23 	8 	0 	7 	98 	
8 	3 	91 	91 	0 	0 	1 	0 	21 	0 	23 	22 	5 	90 	5 	3 	
90 	6 	1 	0 	3 	0 	0 	90 	20 	23 	0 	23 	91 	97 	1 	2 	
94 	6 	0 	0 	93 	1 	98 	94 	23 	22 	23 	0 	0 	6 	94 	2 	
0 	1 	92 	9 	92 	0 	2 	97 	8 	5 	91 	0 	0 	20 	24 	24 	
4 	4 	98 	0 	0 	98 	0 	91 	0 	90 	97 	6 	20 	0 	20 	21 	
93 	92 	96 	0 	91 	98 	0 	96 	7 	5 	1 	94 	24 	20 	0 	23 	
0 	5 	0 	5 	9 	8 	0 	91 	98 	3 	2 	2 	24 	21 	23 	0 	

0 	21 	1 	7 	22 	92 	95 	7 	90 	21 	94 	92 	93 	95 	1 	1 	
21 	0 	96 	7 	23 	92 	91 	92 	92 	23 	94 	98 	1 	9 	9 	92 	
1 	96 	0 	97 	6 	20 	21 	7 	97 	3 	8 	21 	9 	9 	6 	93 	
7 	7 	97 	0 	1 	7 	8 	93 	3 	2 	22 	3 	9 	20 	24 	8 	
22 	23 	6 	1 	0 	93 	9 	91 	93 	23 	92 	98 	9 	6 	94 	7 	
92 	92 	20 	7 	93 	0 	20 	92 	90 	6 	97 	24 	3 	91 	90 	91 	
95 	91 	21 	8 	9 	20 	0 	7 	95 	95 	4 	24 	5 	96 	2 	95 	
7 	92 	7 	93 	91 	92 	7 	0 	23 	91 	93 	9 	23 	95 	94 	23 	
90 	92 	97 	3 	93 	90 	95 	23 	0 	3 	1 	4 	20 	5 	93 	24 	
21 	23 	3 	2 	23 	6 	95 	91 	3 	0 	94 	6 	90 	7 	1 	92 	
94 	94 	8 	22 	92 	97 	4 	93 	1 	94 	0 	7 	91 	24 	24 	94 	
92 	98 	21 	3 	98 	24 	24 	9 	4 	6 	7 	0 	98 	7 	1 	8 	
93 	1 	9 	9 	9 	3 	5 	23 	20 	90 	91 	98 	0 	2 	2 	23 	
95 	9 	9 	20 	6 	91 	96 	95 	5 	7 	24 	7 	2 	0 	21 	92 	
1 	9 	6 	24 	94 	90 	2 	94 	93 	1 	24 	1 	2 	21 	0 	94 	
1 	92 	93 	8 	7 	91 	95 	23 	24 	92 	94 	8 	23 	92 	94 	0 	


