16 
0 	43 	22 	20 	24 	20 	97 	7 	95 	0 	91 	96 	23 	20 	22 	22 	
43 	0 	22 	21 	23 	21 	3 	0 	0 	94 	4 	93 	20 	21 	22 	24 	
22 	22 	0 	20 	22 	24 	0 	2 	3 	0 	4 	9 	9 	8 	0 	93 	
20 	21 	20 	0 	21 	20 	93 	3 	0 	90 	90 	0 	3 	0 	4 	5 	
24 	23 	22 	21 	0 	41 	22 	22 	23 	22 	0 	9 	0 	95 	0 	94 	
20 	21 	24 	20 	41 	0 	22 	20 	24 	22 	92 	0 	2 	92 	94 	94 	
97 	3 	0 	93 	22 	22 	0 	24 	21 	21 	4 	96 	94 	92 	92 	7 	
7 	0 	2 	3 	22 	20 	24 	0 	21 	21 	1 	0 	92 	91 	92 	92 	
95 	0 	3 	0 	23 	24 	21 	21 	0 	42 	24 	20 	22 	23 	9 	96 	
0 	94 	0 	90 	22 	22 	21 	21 	42 	0 	21 	24 	22 	21 	0 	92 	
91 	4 	4 	90 	0 	92 	4 	1 	24 	21 	0 	24 	23 	23 	98 	0 	
96 	93 	9 	0 	9 	0 	96 	0 	20 	24 	24 	0 	23 	20 	4 	1 	
23 	20 	9 	3 	0 	2 	94 	92 	22 	22 	23 	23 	0 	45 	24 	23 	
20 	21 	8 	0 	95 	92 	92 	91 	23 	21 	23 	20 	45 	0 	21 	22 	
22 	22 	0 	4 	0 	94 	92 	92 	9 	0 	98 	4 	24 	21 	0 	24 	
22 	24 	93 	5 	94 	94 	7 	92 	96 	92 	0 	1 	23 	22 	24 	0 	

0 	24 	3 	20 	24 	2 	91 	90 	6 	6 	4 	24 	21 	1 	92 	98 	
24 	0 	96 	23 	23 	9 	96 	4 	2 	95 	20 	23 	45 	22 	22 	23 	
3 	96 	0 	6 	24 	20 	23 	22 	43 	23 	92 	20 	92 	21 	22 	9 	
20 	23 	6 	0 	24 	95 	93 	6 	8 	6 	92 	21 	20 	90 	98 	93 	
24 	23 	24 	24 	0 	21 	20 	5 	21 	95 	9 	45 	21 	98 	4 	98 	
2 	9 	20 	95 	21 	0 	22 	93 	22 	90 	96 	24 	95 	2 	4 	9 	
91 	96 	23 	93 	20 	22 	0 	95 	20 	1 	9 	23 	7 	8 	91 	91 	
90 	4 	22 	6 	5 	93 	95 	0 	24 	23 	90 	1 	4 	23 	23 	4 	
6 	2 	43 	8 	21 	22 	20 	24 	0 	23 	96 	22 	7 	20 	22 	9 	
6 	95 	23 	6 	95 	90 	1 	23 	23 	0 	91 	9 	4 	23 	20 	96 	
4 	20 	92 	92 	9 	96 	9 	90 	96 	91 	0 	96 	22 	20 	22 	24 	
24 	23 	20 	21 	45 	24 	23 	1 	22 	9 	96 	0 	20 	3 	98 	92 	
21 	45 	92 	20 	21 	95 	7 	4 	7 	4 	22 	20 	0 	23 	22 	23 	
1 	22 	21 	90 	98 	2 	8 	23 	20 	23 	20 	3 	23 	0 	41 	20 	
92 	22 	22 	98 	4 	4 	91 	23 	22 	20 	22 	98 	22 	41 	0 	23 	
98 	23 	9 	93 	98 	9 	91 	4 	9 	96 	24 	92 	23 	20 	23 	0 	


