16 
0 	20 	23 	23 	22 	94 	94 	3 	2 	93 	0 	9 	24 	24 	20 	21 	
20 	0 	22 	22 	23 	2 	96 	9 	0 	0 	8 	91 	7 	0 	5 	97 	
23 	22 	0 	21 	22 	0 	0 	91 	98 	0 	0 	2 	0 	9 	92 	4 	
23 	22 	21 	0 	20 	94 	3 	0 	8 	92 	90 	6 	0 	7 	98 	0 	
22 	23 	22 	20 	0 	20 	23 	24 	21 	90 	2 	90 	8 	96 	97 	0 	
94 	2 	0 	94 	20 	0 	23 	23 	22 	94 	98 	96 	95 	0 	97 	95 	
94 	96 	0 	3 	23 	23 	0 	20 	22 	9 	97 	5 	93 	6 	0 	94 	
3 	9 	91 	0 	24 	23 	20 	0 	22 	95 	7 	1 	0 	95 	91 	0 	
2 	0 	98 	8 	21 	22 	22 	22 	0 	23 	20 	22 	20 	0 	96 	5 	
93 	0 	0 	92 	90 	94 	9 	95 	23 	0 	22 	23 	21 	97 	0 	4 	
0 	8 	0 	90 	2 	98 	97 	7 	20 	22 	0 	20 	21 	3 	92 	9 	
9 	91 	2 	6 	90 	96 	5 	1 	22 	23 	20 	0 	22 	94 	91 	0 	
24 	7 	0 	0 	8 	95 	93 	0 	20 	21 	21 	22 	0 	22 	20 	23 	
24 	0 	9 	7 	96 	0 	6 	95 	0 	97 	3 	94 	22 	0 	20 	20 	
20 	5 	92 	98 	97 	97 	0 	91 	96 	0 	92 	91 	20 	20 	0 	21 	
21 	97 	4 	0 	0 	95 	94 	0 	5 	4 	9 	0 	23 	20 	21 	0 	

0 	4 	4 	97 	8 	20 	95 	22 	95 	20 	90 	94 	93 	21 	9 	8 	
4 	0 	1 	8 	98 	22 	20 	9 	92 	8 	23 	20 	7 	5 	98 	95 	
4 	1 	0 	90 	9 	95 	22 	91 	23 	3 	92 	5 	23 	97 	98 	22 	
97 	8 	90 	0 	20 	90 	97 	92 	97 	20 	8 	91 	22 	5 	21 	1 	
8 	98 	9 	20 	0 	1 	97 	98 	92 	23 	98 	94 	23 	98 	22 	8 	
20 	22 	95 	90 	1 	0 	24 	20 	91 	20 	23 	20 	94 	22 	98 	3 	
95 	20 	22 	97 	97 	24 	0 	6 	22 	9 	21 	24 	20 	5 	91 	20 	
22 	9 	91 	92 	98 	20 	6 	0 	5 	20 	1 	91 	6 	24 	4 	96 	
95 	92 	23 	97 	92 	91 	22 	5 	0 	97 	8 	94 	22 	4 	2 	22 	
20 	8 	3 	20 	23 	20 	9 	20 	97 	0 	93 	8 	23 	22 	20 	2 	
90 	23 	92 	8 	98 	23 	21 	1 	8 	93 	0 	21 	98 	1 	90 	7 	
94 	20 	5 	91 	94 	20 	24 	91 	94 	8 	21 	0 	9 	3 	8 	8 	
93 	7 	23 	22 	23 	94 	20 	6 	22 	23 	98 	9 	0 	6 	22 	21 	
21 	5 	97 	5 	98 	22 	5 	24 	4 	22 	1 	3 	6 	0 	94 	2 	
9 	98 	98 	21 	22 	98 	91 	4 	2 	20 	90 	8 	22 	94 	0 	92 	
8 	95 	22 	1 	8 	3 	20 	96 	22 	2 	7 	8 	21 	2 	92 	0 	


