16 
0 	44 	44 	22 	20 	20 	21 	97 	9 	3 	0 	0 	24 	23 	24 	21 	
44 	0 	44 	22 	24 	23 	21 	1 	0 	92 	0 	0 	23 	21 	22 	21 	
44 	44 	0 	23 	23 	23 	24 	93 	93 	0 	96 	6 	24 	21 	20 	20 	
22 	22 	23 	0 	20 	23 	22 	97 	98 	92 	7 	91 	0 	4 	90 	6 	
20 	24 	23 	20 	0 	45 	46 	21 	22 	20 	24 	0 	0 	8 	1 	5 	
20 	23 	23 	23 	45 	0 	40 	21 	20 	21 	21 	7 	0 	90 	1 	5 	
21 	21 	24 	22 	46 	40 	0 	21 	24 	24 	20 	93 	0 	90 	4 	98 	
97 	1 	93 	97 	21 	21 	21 	0 	22 	24 	20 	97 	98 	92 	94 	92 	
9 	0 	93 	98 	22 	20 	24 	22 	0 	44 	40 	21 	23 	24 	24 	5 	
3 	92 	0 	92 	20 	21 	24 	24 	44 	0 	45 	23 	20 	24 	23 	6 	
0 	0 	96 	7 	24 	21 	20 	20 	40 	45 	0 	20 	24 	22 	23 	97 	
0 	0 	6 	91 	0 	7 	93 	97 	21 	23 	20 	0 	24 	23 	21 	0 	
24 	23 	24 	0 	0 	0 	0 	98 	23 	20 	24 	24 	0 	44 	46 	21 	
23 	21 	21 	4 	8 	90 	90 	92 	24 	24 	22 	23 	44 	0 	41 	23 	
24 	22 	20 	90 	1 	1 	4 	94 	24 	23 	23 	21 	46 	41 	0 	24 	
21 	21 	20 	6 	5 	5 	98 	92 	5 	6 	97 	0 	21 	23 	24 	0 	

0 	91 	22 	6 	45 	23 	2 	24 	21 	23 	4 	93 	22 	22 	42 	24 	
91 	0 	22 	41 	93 	24 	22 	24 	21 	24 	21 	46 	6 	24 	93 	4 	
22 	22 	0 	20 	23 	44 	90 	7 	4 	45 	21 	24 	2 	97 	22 	21 	
6 	41 	20 	0 	6 	21 	21 	23 	20 	21 	22 	42 	93 	20 	8 	5 	
45 	93 	23 	6 	0 	23 	91 	21 	23 	22 	8 	94 	24 	20 	44 	22 	
23 	24 	44 	21 	23 	0 	90 	93 	97 	44 	23 	22 	5 	5 	22 	23 	
2 	22 	90 	21 	91 	90 	0 	20 	20 	3 	93 	22 	90 	24 	91 	4 	
24 	24 	7 	23 	21 	93 	20 	0 	47 	98 	98 	21 	24 	43 	22 	4 	
21 	21 	4 	20 	23 	97 	20 	47 	0 	4 	90 	21 	23 	42 	23 	4 	
23 	24 	45 	21 	22 	44 	3 	98 	4 	0 	22 	21 	8 	97 	24 	22 	
4 	21 	21 	22 	8 	23 	93 	98 	90 	22 	0 	24 	5 	97 	95 	3 	
93 	46 	24 	42 	94 	22 	22 	21 	21 	21 	24 	0 	96 	23 	95 	1 	
22 	6 	2 	93 	24 	5 	90 	24 	23 	8 	5 	96 	0 	23 	22 	3 	
22 	24 	97 	20 	20 	5 	24 	43 	42 	97 	97 	23 	23 	0 	24 	93 	
42 	93 	22 	8 	44 	22 	91 	22 	23 	24 	95 	95 	22 	24 	0 	23 	
24 	4 	21 	5 	22 	23 	4 	4 	4 	22 	3 	1 	3 	93 	23 	0 	


