16 
0 	23 	21 	20 	24 	94 	0 	94 	6 	91 	0 	1 	20 	24 	20 	24 	
23 	0 	21 	24 	24 	94 	95 	2 	0 	96 	93 	7 	90 	3 	5 	1 	
21 	21 	0 	20 	20 	98 	98 	2 	0 	5 	97 	0 	6 	8 	0 	90 	
20 	24 	20 	0 	23 	0 	98 	90 	92 	0 	0 	8 	90 	5 	1 	4 	
24 	24 	20 	23 	0 	20 	22 	20 	22 	95 	0 	8 	1 	2 	96 	91 	
94 	94 	98 	0 	20 	0 	22 	23 	20 	0 	91 	0 	91 	8 	93 	2 	
0 	95 	98 	98 	22 	22 	0 	22 	23 	9 	0 	1 	3 	97 	97 	0 	
94 	2 	2 	90 	20 	23 	22 	0 	22 	94 	94 	96 	0 	94 	0 	0 	
6 	0 	0 	92 	22 	20 	23 	22 	0 	23 	23 	20 	23 	92 	4 	95 	
91 	96 	5 	0 	95 	0 	9 	94 	23 	0 	23 	23 	23 	3 	0 	2 	
0 	93 	97 	0 	0 	91 	0 	94 	23 	23 	0 	20 	22 	0 	98 	0 	
1 	7 	0 	8 	8 	0 	1 	96 	20 	23 	20 	0 	22 	94 	98 	97 	
20 	90 	6 	90 	1 	91 	3 	0 	23 	23 	22 	22 	0 	20 	20 	22 	
24 	3 	8 	5 	2 	8 	97 	94 	92 	3 	0 	94 	20 	0 	23 	21 	
20 	5 	0 	1 	96 	93 	97 	0 	4 	0 	98 	98 	20 	23 	0 	22 	
24 	1 	90 	4 	91 	2 	0 	0 	95 	2 	0 	97 	22 	21 	22 	0 	

0 	20 	94 	21 	24 	7 	8 	2 	92 	91 	3 	21 	93 	95 	96 	92 	
20 	0 	1 	22 	22 	2 	97 	1 	94 	93 	90 	24 	90 	95 	2 	6 	
94 	1 	0 	98 	94 	96 	2 	20 	23 	97 	24 	21 	6 	5 	96 	7 	
21 	22 	98 	0 	21 	21 	22 	94 	7 	20 	90 	20 	24 	5 	98 	6 	
24 	22 	94 	21 	0 	92 	9 	4 	91 	90 	6 	20 	91 	5 	2 	8 	
7 	2 	96 	21 	92 	0 	22 	9 	3 	23 	24 	93 	20 	21 	24 	24 	
8 	97 	2 	22 	9 	22 	0 	97 	90 	20 	97 	90 	22 	92 	1 	2 	
2 	1 	20 	94 	4 	9 	97 	0 	21 	9 	23 	21 	9 	2 	93 	96 	
92 	94 	23 	7 	91 	3 	90 	21 	0 	97 	21 	22 	2 	5 	8 	96 	
91 	93 	97 	20 	90 	23 	20 	9 	97 	0 	6 	7 	22 	8 	1 	97 	
3 	90 	24 	90 	6 	24 	97 	23 	21 	6 	0 	24 	98 	24 	23 	22 	
21 	24 	21 	20 	20 	93 	90 	21 	22 	7 	24 	0 	8 	95 	91 	7 	
93 	90 	6 	24 	91 	20 	22 	9 	2 	22 	98 	8 	0 	92 	4 	5 	
95 	95 	5 	5 	5 	21 	92 	2 	5 	8 	24 	95 	92 	0 	21 	20 	
96 	2 	96 	98 	2 	24 	1 	93 	8 	1 	23 	91 	4 	21 	0 	22 	
92 	6 	7 	6 	8 	24 	2 	96 	96 	97 	22 	7 	5 	20 	22 	0 	


