16 
0 	40 	21 	22 	22 	21 	95 	95 	97 	9 	0 	6 	22 	22 	20 	22 	
40 	0 	24 	24 	23 	21 	95 	0 	5 	94 	5 	0 	23 	22 	22 	21 	
21 	24 	0 	24 	22 	21 	4 	92 	97 	0 	93 	4 	0 	97 	4 	0 	
22 	24 	24 	0 	20 	21 	97 	91 	4 	0 	0 	8 	94 	95 	0 	6 	
22 	23 	22 	20 	0 	43 	24 	21 	24 	22 	97 	0 	96 	98 	8 	7 	
21 	21 	21 	21 	43 	0 	20 	22 	20 	20 	5 	0 	0 	3 	0 	8 	
95 	95 	4 	97 	24 	20 	0 	20 	24 	24 	90 	9 	91 	91 	0 	0 	
95 	0 	92 	91 	21 	22 	20 	0 	24 	20 	2 	90 	94 	91 	96 	4 	
97 	5 	97 	4 	24 	20 	24 	24 	0 	41 	20 	23 	20 	22 	5 	91 	
9 	94 	0 	0 	22 	20 	24 	20 	41 	0 	22 	21 	22 	22 	7 	98 	
0 	5 	93 	0 	97 	5 	90 	2 	20 	22 	0 	22 	21 	22 	5 	90 	
6 	0 	4 	8 	0 	0 	9 	90 	23 	21 	22 	0 	21 	22 	98 	0 	
22 	23 	0 	94 	96 	0 	91 	94 	20 	22 	21 	21 	0 	47 	22 	23 	
22 	22 	97 	95 	98 	3 	91 	91 	22 	22 	22 	22 	47 	0 	20 	23 	
20 	22 	4 	0 	8 	0 	0 	96 	5 	7 	5 	98 	22 	20 	0 	21 	
22 	21 	0 	6 	7 	8 	0 	4 	91 	98 	90 	0 	23 	23 	21 	0 	

0 	21 	24 	91 	22 	23 	24 	21 	21 	45 	6 	91 	21 	3 	92 	3 	
21 	0 	21 	94 	93 	24 	95 	91 	43 	23 	9 	23 	95 	21 	23 	23 	
24 	21 	0 	3 	6 	21 	7 	93 	23 	24 	92 	98 	4 	6 	7 	4 	
91 	94 	3 	0 	20 	94 	1 	90 	9 	90 	21 	23 	22 	92 	96 	23 	
22 	93 	6 	20 	0 	7 	21 	23 	2 	24 	23 	22 	45 	3 	4 	21 	
23 	24 	21 	94 	7 	0 	9 	8 	20 	24 	94 	4 	7 	93 	3 	4 	
24 	95 	7 	1 	21 	9 	0 	21 	95 	22 	94 	97 	22 	93 	9 	90 	
21 	91 	93 	90 	23 	8 	21 	0 	3 	21 	7 	91 	20 	5 	97 	98 	
21 	43 	23 	9 	2 	20 	95 	3 	0 	20 	90 	21 	3 	22 	23 	23 	
45 	23 	24 	90 	24 	24 	22 	21 	20 	0 	1 	5 	20 	97 	97 	9 	
6 	9 	92 	21 	23 	94 	94 	7 	90 	1 	0 	23 	23 	97 	90 	24 	
91 	23 	98 	23 	22 	4 	97 	91 	21 	5 	23 	0 	23 	23 	23 	47 	
21 	95 	4 	22 	45 	7 	22 	20 	3 	20 	23 	23 	0 	97 	4 	22 	
3 	21 	6 	92 	3 	93 	93 	5 	22 	97 	97 	23 	97 	0 	20 	21 	
92 	23 	7 	96 	4 	3 	9 	97 	23 	97 	90 	23 	4 	20 	0 	20 	
3 	23 	4 	23 	21 	4 	90 	98 	23 	9 	24 	47 	22 	21 	20 	0 	


