16 
0 	21 	21 	24 	21 	96 	7 	0 	6 	96 	0 	91 	22 	24 	21 	23 	
21 	0 	24 	23 	23 	5 	0 	9 	1 	94 	0 	2 	90 	90 	94 	90 	
21 	24 	0 	20 	22 	90 	9 	0 	96 	1 	98 	0 	7 	0 	0 	9 	
24 	23 	20 	0 	22 	2 	0 	93 	92 	0 	2 	92 	6 	93 	92 	97 	
21 	23 	22 	22 	0 	20 	22 	24 	24 	0 	98 	7 	97 	2 	95 	93 	
96 	5 	90 	2 	20 	0 	22 	24 	21 	0 	0 	0 	4 	0 	97 	0 	
7 	0 	9 	0 	22 	22 	0 	22 	23 	94 	0 	0 	97 	2 	4 	4 	
0 	9 	0 	93 	24 	24 	22 	0 	21 	3 	0 	94 	96 	94 	0 	90 	
6 	1 	96 	92 	24 	21 	23 	21 	0 	20 	20 	23 	24 	94 	3 	9 	
96 	94 	1 	0 	0 	0 	94 	3 	20 	0 	22 	20 	20 	2 	97 	95 	
0 	0 	98 	2 	98 	0 	0 	0 	20 	22 	0 	23 	20 	6 	93 	6 	
91 	2 	0 	92 	7 	0 	0 	94 	23 	20 	23 	0 	24 	9 	96 	90 	
22 	90 	7 	6 	97 	4 	97 	96 	24 	20 	20 	24 	0 	21 	24 	24 	
24 	90 	0 	93 	2 	0 	2 	94 	94 	2 	6 	9 	21 	0 	23 	21 	
21 	94 	0 	92 	95 	97 	4 	0 	3 	97 	93 	96 	24 	23 	0 	21 	
23 	90 	9 	97 	93 	0 	4 	90 	9 	95 	6 	90 	24 	21 	21 	0 	

0 	5 	21 	6 	3 	9 	3 	98 	22 	98 	22 	20 	2 	93 	92 	93 	
5 	0 	97 	1 	5 	20 	6 	23 	93 	24 	21 	6 	91 	92 	96 	5 	
21 	97 	0 	91 	92 	98 	94 	90 	24 	8 	20 	21 	1 	94 	3 	92 	
6 	1 	91 	0 	21 	7 	6 	23 	94 	8 	5 	8 	21 	90 	3 	22 	
3 	5 	92 	21 	0 	7 	8 	20 	94 	97 	92 	3 	22 	90 	92 	23 	
9 	20 	98 	7 	7 	0 	93 	20 	91 	20 	21 	93 	7 	98 	4 	3 	
3 	6 	94 	6 	8 	93 	0 	6 	95 	98 	9 	21 	24 	24 	23 	2 	
98 	23 	90 	23 	20 	20 	6 	0 	3 	21 	20 	91 	20 	98 	3 	22 	
22 	93 	24 	94 	94 	91 	95 	3 	0 	6 	22 	23 	92 	95 	96 	1 	
98 	24 	8 	8 	97 	20 	98 	21 	6 	0 	23 	2 	90 	1 	93 	97 	
22 	21 	20 	5 	92 	21 	9 	20 	22 	23 	0 	22 	1 	1 	96 	3 	
20 	6 	21 	8 	3 	93 	21 	91 	23 	2 	22 	0 	24 	21 	21 	92 	
2 	91 	1 	21 	22 	7 	24 	20 	92 	90 	1 	24 	0 	23 	24 	24 	
93 	92 	94 	90 	90 	98 	24 	98 	95 	1 	1 	21 	23 	0 	21 	4 	
92 	96 	3 	3 	92 	4 	23 	3 	96 	93 	96 	21 	24 	21 	0 	1 	
93 	5 	92 	22 	23 	3 	2 	22 	1 	97 	3 	92 	24 	4 	1 	0 	


