 16 objectives = 1 
 0	44	45	24	20	20	24	3	4	0	98	0	22	21	21	24
44	0	43	24	21	24	24	0	9	97	0	96	24	23	24	20
45	43	0	22	22	20	20	0	90	98	98	96	24	21	20	21
24	24	22	0	23	23	22	95	0	0	2	94	98	4	0	98
20	21	22	23	0	46	44	22	24	24	21	0	0	9	1	91
20	24	20	23	46	0	41	20	22	22	24	94	5	9	98	6
24	24	20	22	44	41	0	20	20	23	23	92	6	5	7	97
3	0	0	95	22	20	20	0	22	23	22	5	97	2	8	0
4	9	90	0	24	22	20	22	0	43	47	24	23	23	24	0
0	97	98	0	24	22	23	23	43	0	47	24	22	23	23	96
98	0	98	2	21	24	23	22	47	47	0	21	24	24	22	93
0	96	96	94	0	94	92	5	24	24	21	0	21	20	22	94
22	24	24	98	0	5	6	97	23	22	24	21	0	47	40	22
21	23	21	4	9	9	5	2	23	23	24	20	47	0	44	21
21	24	20	0	1	98	7	8	24	23	22	22	40	44	0	20
24	20	21	98	91	6	97	0	0	96	93	94	22	21	20	0

0	44	46	23	20	23	24	93	93	98	2	98	22	21	22	22
44	0	44	24	23	22	21	98	9	4	98	6	24	23	21	21
46	44	0	24	20	22	21	98	8	1	1	5	23	23	21	21
23	24	24	0	20	20	21	6	98	97	95	7	1	92	97	1
20	23	20	20	0	41	45	23	24	22	20	97	97	9	96	8
23	22	22	20	41	0	46	23	21	23	22	6	92	8	1	91
24	21	21	21	45	46	0	22	23	23	22	7	90	92	90	3
93	98	98	6	23	23	22	0	20	22	20	92	2	93	9	96
93	9	8	98	24	21	23	20	0	44	46	23	21	20	20	96
98	4	1	97	22	23	23	22	44	0	48	24	20	24	20	4
2	98	1	95	20	22	22	20	46	48	0	20	23	21	24	7
98	6	5	7	97	6	7	92	23	24	20	0	24	20	20	6
22	24	23	1	97	92	90	2	21	20	23	24	0	45	45	21
21	23	23	92	9	8	92	93	20	24	21	20	45	0	43	24
22	21	21	97	96	1	90	9	20	20	24	20	45	43	0	22
22	21	21	1	8	91	3	96	96	4	7	6	21	24	22	0

