16 
0 	22 	22 	23 	5 	2 	0 	0 	0 	0 	98 	5 	94 	96 	92 	4 	
22 	0 	23 	20 	94 	3 	90 	91 	0 	6 	5 	2 	0 	94 	91 	1 	
22 	23 	0 	21 	95 	0 	0 	9 	92 	94 	0 	0 	9 	0 	5 	98 	
23 	20 	21 	0 	4 	7 	97 	93 	96 	3 	90 	0 	0 	97 	1 	0 	
5 	94 	95 	4 	0 	21 	22 	21 	3 	94 	98 	96 	94 	92 	4 	90 	
2 	3 	0 	7 	21 	0 	24 	22 	9 	8 	90 	7 	90 	0 	5 	91 	
0 	90 	0 	97 	22 	24 	0 	23 	2 	95 	0 	90 	0 	96 	92 	7 	
0 	91 	9 	93 	21 	22 	23 	0 	4 	0 	4 	0 	0 	94 	0 	0 	
0 	0 	92 	96 	3 	9 	2 	4 	0 	20 	23 	23 	0 	91 	7 	3 	
0 	6 	94 	3 	94 	8 	95 	0 	20 	0 	21 	21 	95 	6 	93 	98 	
98 	5 	0 	90 	98 	90 	0 	4 	23 	21 	0 	22 	2 	0 	93 	98 	
5 	2 	0 	0 	96 	7 	90 	0 	23 	21 	22 	0 	3 	94 	91 	9 	
94 	0 	9 	0 	94 	90 	0 	0 	0 	95 	2 	3 	0 	20 	23 	23 	
96 	94 	0 	97 	92 	0 	96 	94 	91 	6 	0 	94 	20 	0 	22 	23 	
92 	91 	5 	1 	4 	5 	92 	0 	7 	93 	93 	91 	23 	22 	0 	24 	
4 	1 	98 	0 	90 	91 	7 	0 	3 	98 	98 	9 	23 	23 	24 	0 	

0 	93 	5 	98 	94 	20 	2 	92 	9 	97 	8 	21 	24 	6 	92 	92 	
93 	0 	97 	98 	95 	95 	1 	20 	5 	8 	22 	2 	7 	1 	20 	9 	
5 	97 	0 	20 	8 	97 	24 	8 	91 	21 	97 	4 	97 	97 	2 	1 	
98 	98 	20 	0 	4 	1 	24 	98 	5 	22 	93 	98 	91 	2 	91 	92 	
94 	95 	8 	4 	0 	93 	96 	94 	24 	97 	7 	2 	92 	20 	3 	23 	
20 	95 	97 	1 	93 	0 	8 	91 	4 	91 	7 	20 	21 	93 	1 	1 	
2 	1 	24 	24 	96 	8 	0 	4 	93 	20 	90 	93 	96 	1 	92 	95 	
92 	20 	8 	98 	94 	91 	4 	0 	94 	7 	23 	95 	95 	3 	20 	94 	
9 	5 	91 	5 	24 	4 	93 	94 	0 	7 	91 	4 	6 	22 	92 	23 	
97 	8 	21 	22 	97 	91 	20 	7 	7 	0 	93 	90 	93 	4 	4 	93 	
8 	22 	97 	93 	7 	7 	90 	23 	91 	93 	0 	9 	9 	95 	23 	6 	
21 	2 	4 	98 	2 	20 	93 	95 	4 	90 	9 	0 	22 	90 	4 	1 	
24 	7 	97 	91 	92 	21 	96 	95 	6 	93 	9 	22 	0 	3 	2 	8 	
6 	1 	97 	2 	20 	93 	1 	3 	22 	4 	95 	90 	3 	0 	5 	24 	
92 	20 	2 	91 	3 	1 	92 	20 	92 	4 	23 	4 	2 	5 	0 	7 	
92 	9 	1 	92 	23 	1 	95 	94 	23 	93 	6 	1 	8 	24 	7 	0 	


