 16 objectives = 1 
 0	23	20	20	21	8	0	3	3	3	93	91	20	23	22	23
23	0	24	20	20	94	0	95	96	3	98	8	96	4	7	0
20	24	0	22	24	95	5	4	6	5	93	96	0	8	0	0
20	20	22	0	23	0	1	93	2	95	3	6	95	0	8	3
21	20	24	23	0	22	23	24	23	92	4	3	0	0	91	7
8	94	95	0	22	0	23	21	22	2	92	0	0	92	3	0
0	0	5	1	23	23	0	22	20	91	0	94	92	96	97	0
3	95	4	93	24	21	22	0	21	98	6	0	91	90	98	96
3	96	6	2	23	22	20	21	0	22	22	22	24	97	1	0
3	3	5	95	92	2	91	98	22	0	22	23	22	93	0	91
93	98	93	3	4	92	0	6	22	22	0	20	23	0	91	93
91	8	96	6	3	0	94	0	22	23	20	0	23	95	90	0
20	96	0	95	0	0	92	91	24	22	23	23	0	20	23	21
23	4	8	0	0	92	96	90	97	93	0	95	20	0	23	21
22	7	0	8	91	3	97	98	1	0	91	90	23	23	0	22
23	0	0	3	7	0	0	96	0	91	93	0	21	21	22	0

0	24	20	23	20	9	98	92	92	92	4	8	22	24	20	23
24	0	23	24	23	3	98	3	3	92	1	9	2	91	9	98
20	23	0	24	24	3	90	91	90	90	4	2	97	9	97	97
23	24	24	0	21	97	93	4	92	3	92	90	3	96	9	91
20	23	24	21	0	20	20	22	24	6	90	91	96	95	8	9
9	3	3	97	20	0	21	24	23	92	5	95	95	5	91	94
98	98	90	93	20	21	0	24	20	8	94	3	4	2	1	94
92	3	91	4	22	24	24	0	20	1	90	94	8	9	1	2
92	3	90	92	24	23	20	20	0	22	20	20	23	1	93	93
92	92	90	3	6	92	8	1	22	0	23	20	21	4	93	7
4	1	4	92	90	5	94	90	20	23	0	21	22	93	7	3
8	9	2	90	91	95	3	94	20	20	21	0	20	3	9	93
22	2	97	3	96	95	4	8	23	21	22	20	0	24	23	24
24	91	9	96	95	5	2	9	1	4	93	3	24	0	22	20
20	9	97	9	8	91	1	1	93	93	7	9	23	22	0	23
23	98	97	91	9	94	94	2	93	7	3	93	24	20	23	0

