16 
0 	45 	22 	23 	21 	20 	0 	5 	4 	8 	92 	1 	24 	24 	23 	23 	
45 	0 	24 	22 	20 	22 	2 	95 	92 	0 	97 	2 	21 	23 	20 	22 	
22 	24 	0 	23 	21 	20 	98 	1 	93 	0 	0 	93 	1 	98 	7 	9 	
23 	22 	23 	0 	22 	22 	91 	4 	92 	98 	0 	91 	0 	2 	95 	93 	
21 	20 	21 	22 	0 	41 	24 	20 	21 	21 	0 	98 	94 	7 	0 	3 	
20 	22 	20 	22 	41 	0 	21 	20 	24 	21 	0 	95 	0 	0 	0 	92 	
0 	2 	98 	91 	24 	21 	0 	22 	23 	24 	5 	98 	93 	1 	95 	8 	
5 	95 	1 	4 	20 	20 	22 	0 	20 	23 	8 	0 	98 	0 	4 	98 	
4 	92 	93 	92 	21 	24 	23 	20 	0 	46 	24 	24 	23 	20 	0 	94 	
8 	0 	0 	98 	21 	21 	24 	23 	46 	0 	23 	21 	22 	23 	91 	95 	
92 	97 	0 	0 	0 	0 	5 	8 	24 	23 	0 	21 	20 	21 	7 	95 	
1 	2 	93 	91 	98 	95 	98 	0 	24 	21 	21 	0 	20 	22 	4 	0 	
24 	21 	1 	0 	94 	0 	93 	98 	23 	22 	20 	20 	0 	45 	23 	21 	
24 	23 	98 	2 	7 	0 	1 	0 	20 	23 	21 	22 	45 	0 	22 	24 	
23 	20 	7 	95 	0 	0 	95 	4 	0 	91 	7 	4 	23 	22 	0 	24 	
23 	22 	9 	93 	3 	92 	8 	98 	94 	95 	95 	0 	21 	24 	24 	0 	

0 	43 	4 	5 	91 	24 	5 	22 	20 	22 	23 	21 	6 	23 	23 	94 	
43 	0 	3 	98 	9 	22 	1 	21 	22 	24 	23 	24 	98 	24 	23 	7 	
4 	3 	0 	9 	21 	1 	5 	23 	2 	22 	92 	5 	22 	9 	94 	20 	
5 	98 	9 	0 	20 	93 	24 	1 	97 	93 	22 	22 	21 	1 	5 	90 	
91 	9 	21 	20 	0 	90 	24 	20 	6 	20 	21 	20 	44 	98 	93 	24 	
24 	22 	1 	93 	90 	0 	90 	94 	9 	1 	23 	21 	4 	21 	95 	90 	
5 	1 	5 	24 	24 	90 	0 	92 	97 	97 	23 	22 	23 	8 	8 	4 	
22 	21 	23 	1 	20 	94 	92 	0 	20 	44 	90 	95 	21 	92 	22 	20 	
20 	22 	2 	97 	6 	9 	97 	20 	0 	21 	97 	96 	2 	90 	24 	9 	
22 	24 	22 	93 	20 	1 	97 	44 	21 	0 	4 	96 	21 	4 	24 	22 	
23 	23 	92 	22 	21 	23 	23 	90 	97 	4 	0 	45 	24 	24 	1 	96 	
21 	24 	5 	22 	20 	21 	22 	95 	96 	96 	45 	0 	24 	24 	3 	95 	
6 	98 	22 	21 	44 	4 	23 	21 	2 	21 	24 	24 	0 	92 	92 	22 	
23 	24 	9 	1 	98 	21 	8 	92 	90 	4 	24 	24 	92 	0 	1 	3 	
23 	23 	94 	5 	93 	95 	8 	22 	24 	24 	1 	3 	92 	1 	0 	90 	
94 	7 	20 	90 	24 	90 	4 	20 	9 	22 	96 	95 	22 	3 	90 	0 	


