 16 objectives = 1 
 0	43	45	43	23	20	23	23	9	7	3	97	20	23	22	22
43	0	46	43	23	24	22	21	95	91	97	94	22	20	24	20
45	46	0	42	22	22	24	24	90	97	0	8	22	20	21	20
43	43	42	0	20	21	23	24	97	0	0	0	20	24	23	21
23	23	22	20	0	47	42	40	22	22	24	23	5	4	97	93
20	24	22	21	47	0	45	45	23	21	22	22	97	2	0	4
23	22	24	23	42	45	0	48	23	23	22	22	91	0	0	97
23	21	24	24	40	45	48	0	21	22	24	23	95	0	2	5
9	95	90	97	22	23	23	21	0	46	47	44	23	23	20	23
7	91	97	0	22	21	23	22	46	0	44	46	20	24	20	22
3	97	0	0	24	22	22	24	47	44	0	43	22	23	23	22
97	94	8	0	23	22	22	23	44	46	43	0	23	21	21	24
20	22	22	20	5	97	91	95	23	20	22	23	0	45	43	45
23	20	20	24	4	2	0	0	23	24	23	21	45	0	47	43
22	24	21	23	97	0	0	2	20	20	23	21	43	47	0	46
22	20	20	21	93	4	97	5	23	22	22	24	45	43	46	0

0	45	43	44	24	20	22	24	8	90	92	4	24	21	20	21
45	0	45	44	20	20	20	23	6	8	3	6	20	20	22	21
43	45	0	42	23	23	23	23	8	3	98	9	20	21	24	22
44	44	42	0	22	20	20	21	3	98	98	98	23	20	22	24
24	20	23	22	0	44	46	41	21	20	24	24	91	92	2	6
20	20	23	20	44	0	44	43	24	22	22	23	2	93	95	91
22	20	23	20	46	44	0	42	23	21	23	23	7	94	94	1
24	23	23	21	41	43	42	0	23	20	23	24	6	93	93	90
8	6	8	3	21	24	23	23	0	45	47	41	22	22	23	21
90	8	3	98	20	22	21	20	45	0	44	42	20	20	23	24
92	3	98	98	24	22	23	23	47	44	0	41	22	20	24	23
4	6	9	98	24	23	23	24	41	42	41	0	20	23	23	23
24	20	20	23	91	2	7	6	22	20	22	20	0	44	43	41
21	20	21	20	92	93	94	93	22	20	20	23	44	0	45	44
20	22	24	22	2	95	94	93	23	23	24	23	43	45	0	44
21	21	22	24	6	91	1	90	21	24	23	23	41	44	44	0

