16 
0 	44 	44 	44 	21 	24 	23 	24 	94 	6 	93 	3 	20 	23 	21 	24 	
44 	0 	41 	43 	24 	23 	20 	21 	0 	94 	7 	90 	23 	24 	24 	24 	
44 	41 	0 	43 	21 	20 	23 	22 	0 	4 	3 	97 	24 	22 	21 	24 	
44 	43 	43 	0 	23 	23 	23 	24 	0 	4 	96 	7 	21 	21 	22 	20 	
21 	24 	21 	23 	0 	42 	42 	48 	22 	23 	24 	20 	90 	90 	92 	0 	
24 	23 	20 	23 	42 	0 	45 	45 	22 	20 	24 	20 	1 	0 	93 	95 	
23 	20 	23 	23 	42 	45 	0 	47 	22 	20 	23 	20 	4 	0 	95 	94 	
24 	21 	22 	24 	48 	45 	47 	0 	21 	21 	24 	22 	91 	0 	0 	1 	
94 	0 	0 	0 	22 	22 	22 	21 	0 	42 	46 	43 	22 	24 	24 	21 	
6 	94 	4 	4 	23 	20 	20 	21 	42 	0 	44 	43 	24 	20 	23 	24 	
93 	7 	3 	96 	24 	24 	23 	24 	46 	44 	0 	45 	21 	20 	22 	22 	
3 	90 	97 	7 	20 	20 	20 	22 	43 	43 	45 	0 	20 	24 	24 	23 	
20 	23 	24 	21 	90 	1 	4 	91 	22 	24 	21 	20 	0 	46 	42 	41 	
23 	24 	22 	21 	90 	0 	0 	0 	24 	20 	20 	24 	46 	0 	43 	41 	
21 	24 	21 	22 	92 	93 	95 	0 	24 	23 	22 	24 	42 	43 	0 	45 	
24 	24 	24 	20 	0 	95 	94 	1 	21 	24 	22 	23 	41 	41 	45 	0 	

0 	22 	24 	44 	23 	23 	23 	6 	23 	46 	46 	94 	21 	96 	2 	23 	
22 	0 	44 	21 	97 	4 	97 	23 	44 	21 	22 	21 	98 	21 	23 	46 	
24 	44 	0 	23 	1 	7 	92 	23 	46 	22 	24 	24 	9 	24 	22 	43 	
44 	21 	23 	0 	24 	20 	21 	2 	22 	48 	44 	90 	22 	96 	3 	21 	
23 	97 	1 	24 	0 	44 	48 	21 	90 	22 	20 	21 	42 	23 	20 	9 	
23 	4 	7 	20 	44 	0 	42 	22 	90 	20 	20 	20 	43 	20 	20 	92 	
23 	97 	92 	21 	48 	42 	0 	21 	92 	23 	21 	20 	45 	22 	23 	1 	
6 	23 	23 	2 	21 	22 	21 	0 	20 	7 	95 	43 	20 	44 	43 	24 	
23 	44 	46 	22 	90 	90 	92 	20 	0 	21 	20 	21 	3 	24 	24 	41 	
46 	21 	22 	48 	22 	20 	23 	7 	21 	0 	46 	8 	23 	8 	97 	20 	
46 	22 	24 	44 	20 	20 	21 	95 	20 	46 	0 	8 	24 	95 	94 	20 	
94 	21 	24 	90 	21 	20 	20 	43 	21 	8 	8 	0 	24 	47 	43 	23 	
21 	98 	9 	22 	42 	43 	45 	20 	3 	23 	24 	24 	0 	20 	23 	9 	
96 	21 	24 	96 	23 	20 	22 	44 	24 	8 	95 	47 	20 	0 	42 	24 	
2 	23 	22 	3 	20 	20 	23 	43 	24 	97 	94 	43 	23 	42 	0 	24 	
23 	46 	43 	21 	9 	92 	1 	24 	41 	20 	20 	23 	9 	24 	24 	0 	


