 16 objectives = 1 
 0	44	46	45	23	21	21	23	94	97	95	93	23	23	24	23
44	0	46	41	23	24	24	20	90	3	0	7	22	24	20	22
46	46	0	46	23	24	21	22	5	0	92	0	23	23	20	22
45	41	46	0	23	21	20	22	0	0	6	94	21	22	20	22
23	23	23	23	0	48	45	44	24	24	21	20	93	6	0	91
21	24	24	21	48	0	42	40	22	22	24	23	1	3	9	95
21	24	21	20	45	42	0	44	23	22	22	22	0	0	98	98
23	20	22	22	44	40	44	0	23	24	22	20	96	98	5	7
94	90	5	0	24	22	23	23	0	44	43	41	20	20	21	24
97	3	0	0	24	22	22	24	44	0	47	44	24	21	21	22
95	0	92	6	21	24	22	22	43	47	0	43	24	21	21	21
93	7	0	94	20	23	22	20	41	44	43	0	23	21	20	20
23	22	23	21	93	1	0	96	20	24	24	23	0	41	45	44
23	24	23	22	6	3	0	98	20	21	21	21	41	0	45	46
24	20	20	20	0	9	98	5	21	21	21	20	45	45	0	41
23	22	22	22	91	95	98	7	24	22	21	20	44	46	41	0

0	42	42	43	24	22	24	20	4	2	4	7	23	22	24	20
42	0	46	45	22	23	24	24	9	93	98	90	20	22	24	24
42	46	0	46	20	21	22	23	92	98	8	97	24	21	24	23
43	45	46	0	22	23	20	20	97	97	90	4	23	20	21	21
24	22	20	22	0	41	41	46	21	24	24	21	7	90	96	8
22	23	21	23	41	0	41	40	22	21	24	23	94	92	9	3
24	24	22	20	41	41	0	43	24	23	23	23	94	94	2	1
20	24	23	20	46	40	43	0	20	23	24	24	3	1	92	9
4	9	92	97	21	22	24	20	0	45	42	44	21	21	24	20
2	93	98	97	24	21	23	23	45	0	46	46	21	20	22	24
4	98	8	90	24	24	23	24	42	46	0	43	21	23	23	22
7	90	97	4	21	23	23	24	44	46	43	0	20	24	21	21
23	20	24	23	7	94	94	3	21	21	21	20	0	41	43	45
22	22	21	20	90	92	94	1	21	20	23	24	41	0	44	43
24	24	24	21	96	9	2	92	24	22	23	21	43	44	0	44
20	24	23	21	8	3	1	9	20	24	22	21	45	43	44	0

