 16 objectives = 1 
 0	23	20	21	24	92	91	97	1	3	1	95	23	23	21	20
23	0	20	21	23	97	4	0	0	4	1	0	98	97	96	92
20	20	0	23	21	5	0	5	3	0	96	8	96	9	0	91
21	21	23	0	20	0	96	0	97	97	95	4	0	96	95	9
24	23	21	20	0	21	23	24	21	90	6	0	0	92	5	90
92	97	5	0	21	0	23	23	23	0	96	0	94	7	0	95
91	4	0	96	23	23	0	21	23	3	91	2	96	0	0	94
97	0	5	0	24	23	21	0	22	94	1	93	98	91	91	0
1	0	3	97	21	23	23	22	0	23	21	20	24	0	2	0
3	4	0	97	90	0	3	94	23	0	22	24	21	93	1	5
1	1	96	95	6	96	91	1	21	22	0	24	20	5	4	8
95	0	8	4	0	0	2	93	20	24	24	0	24	95	0	7
23	98	96	0	0	94	96	98	24	21	20	24	0	21	22	22
23	97	9	96	92	7	0	91	0	93	5	95	21	0	21	20
21	96	0	95	5	0	0	91	2	1	4	0	22	21	0	23
20	92	91	9	90	95	94	0	0	5	8	7	22	20	23	0

0	21	24	24	24	6	7	2	95	93	94	5	20	20	20	24
21	0	22	22	24	2	93	98	98	92	94	98	1	2	4	6
24	22	0	20	22	91	98	90	93	98	4	8	3	8	98	7
24	22	20	0	20	97	3	97	2	1	5	92	97	3	5	7
24	24	22	20	0	20	20	20	21	7	90	96	96	6	90	7
6	2	91	97	20	0	22	24	23	96	3	96	6	9	96	4
7	93	98	3	20	22	0	24	21	93	7	93	2	96	95	6
2	98	90	97	20	24	24	0	20	5	94	6	1	7	7	95
95	98	93	2	21	23	21	20	0	21	20	20	20	95	93	95
93	92	98	1	7	96	93	5	21	0	24	21	20	6	94	90
94	94	4	5	90	3	7	94	20	24	0	20	23	90	91	8
5	98	8	92	96	96	93	6	20	21	20	0	24	4	95	8
20	1	3	97	96	6	2	1	20	20	23	24	0	20	22	23
20	2	8	3	6	9	96	7	95	6	90	4	20	0	22	23
20	4	98	5	90	96	95	7	93	94	91	95	22	22	0	24
24	6	7	7	7	4	6	95	95	90	8	8	23	23	24	0

