 16 objectives = 1 
 0	20	23	20	23	0	96	98	95	9	96	0	20	20	20	21
20	0	22	21	20	96	95	3	97	92	96	5	98	1	0	90
23	22	0	20	21	4	3	5	2	0	4	6	0	95	96	97
20	21	20	0	20	0	0	9	0	95	98	96	8	9	97	98
23	20	21	20	0	21	23	24	23	0	0	8	0	97	4	7
0	96	4	0	21	0	21	24	21	96	9	4	6	95	7	91
96	95	3	0	23	21	0	20	22	0	7	0	95	2	6	90
98	3	5	9	24	24	20	0	20	0	0	97	0	6	0	97
95	97	2	0	23	21	22	20	0	22	21	21	21	90	96	95
9	92	0	95	0	96	0	0	22	0	22	22	21	6	98	95
96	96	4	98	0	9	7	0	21	22	0	21	23	0	0	95
0	5	6	96	8	4	0	97	21	22	21	0	23	2	0	98
20	98	0	8	0	6	95	0	21	21	23	23	0	21	23	20
20	1	95	9	97	95	2	6	90	6	0	2	21	0	20	24
20	0	96	97	4	7	6	0	96	98	0	0	23	20	0	20
21	90	97	98	7	91	90	97	95	95	95	98	20	24	20	0

0	24	20	23	22	98	4	1	7	8	4	97	24	21	22	21
24	0	21	21	21	3	7	92	3	7	3	91	1	93	97	7
20	21	0	20	24	92	92	91	93	97	92	91	97	6	3	2
23	21	20	0	21	97	96	8	96	6	1	3	9	8	2	1
22	21	24	21	0	22	22	23	20	96	96	9	96	2	92	91
98	3	92	97	22	0	20	21	20	3	8	91	91	6	90	7
4	7	92	96	22	20	0	22	23	96	90	95	6	93	91	7
1	92	91	8	23	21	22	0	21	95	95	2	95	91	95	1
7	3	93	96	20	20	23	21	0	23	23	23	20	7	3	5
8	7	97	6	96	3	96	95	23	0	21	23	22	91	1	5
4	3	92	1	96	8	90	95	23	21	0	22	22	95	95	4
97	91	91	3	9	91	95	2	23	23	22	0	22	92	94	1
24	1	97	9	96	91	6	95	20	22	22	22	0	22	24	21
21	93	6	8	2	6	93	91	7	91	95	92	22	0	20	23
22	97	3	2	92	90	91	95	3	1	95	94	24	20	0	23
21	7	2	1	91	7	7	1	5	5	4	1	21	23	23	0

