 16 objectives = 1 
 0	42	20	21	24	23	93	90	97	3	2	3	24	20	22	24
42	0	23	20	20	21	90	2	92	0	94	3	24	24	23	20
20	23	0	22	24	22	8	9	7	3	0	7	0	1	7	2
21	20	22	0	24	24	91	0	92	0	0	95	0	0	0	96
24	20	24	24	0	48	21	23	23	24	0	97	92	92	97	6
23	21	22	24	48	0	23	20	21	23	0	90	0	9	0	92
93	90	8	91	21	23	0	22	24	22	97	92	9	5	91	5
90	2	9	0	23	20	22	0	21	21	95	92	0	96	96	0
97	92	7	92	23	21	24	21	0	44	21	21	20	22	4	96
3	0	3	0	24	23	22	21	44	0	24	23	21	24	95	97
2	94	0	0	0	0	97	95	21	24	0	20	20	22	0	9
3	3	7	95	97	90	92	92	21	23	20	0	23	21	8	93
24	24	0	0	92	0	9	0	20	21	20	23	0	47	21	24
20	24	1	0	92	9	5	96	22	24	22	21	47	0	21	23
22	23	7	0	97	0	91	96	4	95	0	8	21	21	0	24
24	20	2	96	6	92	5	0	96	97	9	93	24	23	24	0

0	44	22	20	21	24	5	8	2	92	93	92	21	24	23	21
44	0	24	22	22	21	8	93	7	98	4	91	22	22	20	23
22	24	0	20	24	20	90	9	90	91	97	90	96	93	90	92
20	22	20	0	21	21	8	96	6	96	96	4	95	95	94	3
21	22	24	21	0	45	21	20	21	24	94	1	6	6	1	90
24	21	20	21	45	0	23	23	20	24	94	8	94	9	94	5
5	8	90	8	21	23	0	20	24	21	1	5	9	91	7	91
8	93	9	96	20	23	20	0	24	23	4	5	94	3	2	93
2	7	90	6	21	20	24	24	0	43	20	20	24	24	91	2
92	98	91	96	24	24	21	23	43	0	24	24	24	20	4	1
93	4	97	96	94	94	1	4	20	24	0	23	24	21	93	8
92	91	90	4	1	8	5	5	20	24	23	0	22	22	9	5
21	22	96	95	6	94	9	94	24	24	24	22	0	42	21	23
24	22	93	95	6	9	91	3	24	20	21	22	42	0	21	23
23	20	90	94	1	94	7	2	91	4	93	9	21	21	0	24
21	23	92	3	90	5	91	93	2	1	8	5	23	23	24	0

