 16 objectives = 1 
 0	46	24	21	23	22	4	0	0	3	91	95	21	22	24	23
46	0	21	20	21	23	0	4	90	94	93	0	20	22	22	22
24	21	0	22	23	20	0	92	0	0	3	8	9	4	0	0
21	20	22	0	22	23	96	92	0	6	6	6	95	2	9	0
23	21	23	22	0	41	20	24	20	20	2	96	1	0	0	95
22	23	20	23	41	0	20	21	22	21	3	94	6	93	96	90
4	0	0	96	20	20	0	21	21	20	9	0	92	95	92	90
0	4	92	92	24	21	21	0	24	23	98	0	96	0	6	97
0	90	0	0	20	22	21	24	0	42	20	24	21	20	96	92
3	94	0	6	20	21	20	23	42	0	22	20	21	23	3	95
91	93	3	6	2	3	9	98	20	22	0	20	23	22	96	6
95	0	8	6	96	94	0	0	24	20	20	0	20	20	93	3
21	20	9	95	1	6	92	96	21	21	23	20	0	44	20	21
22	22	4	2	0	93	95	0	20	23	22	20	44	0	23	21
24	22	0	9	0	96	92	6	96	3	96	93	20	23	0	21
23	22	0	0	95	90	90	97	92	95	6	3	21	21	21	0

0	45	20	21	22	22	91	98	98	94	7	4	23	24	24	22
45	0	23	22	22	24	98	91	8	4	5	98	24	23	22	24
20	23	0	23	22	22	97	7	97	96	94	9	9	91	96	96
21	22	23	0	20	23	3	7	96	91	91	90	4	94	8	95
22	22	22	20	0	47	23	21	20	23	94	3	94	95	95	3
22	24	22	23	47	0	20	20	22	23	94	4	90	5	3	8
91	98	97	3	23	20	0	24	23	21	8	95	7	3	7	7
98	91	7	7	21	20	24	0	22	22	1	95	2	95	90	1
98	8	97	96	20	22	23	22	0	44	21	24	20	24	2	6
94	4	96	91	23	23	21	22	44	0	20	22	20	23	92	3
7	5	94	91	94	94	8	1	21	20	0	24	20	23	1	9
4	98	9	90	3	4	95	95	24	22	24	0	24	23	5	92
23	24	9	4	94	90	7	2	20	20	20	24	0	41	20	21
24	23	91	94	95	5	3	95	24	23	23	23	41	0	24	22
24	22	96	8	95	3	7	90	2	92	1	5	20	24	0	22
22	24	96	95	3	8	7	1	6	3	9	92	21	22	22	0

