16 
0 	43 	43 	22 	20 	21 	21 	95 	95 	94 	5 	96 	20 	21 	24 	22 	
43 	0 	46 	24 	22 	24 	23 	94 	92 	91 	98 	0 	24 	21 	24 	20 	
43 	46 	0 	22 	21 	21 	20 	4 	7 	97 	8 	7 	20 	24 	24 	21 	
22 	24 	22 	0 	20 	24 	22 	98 	93 	6 	0 	97 	0 	0 	2 	1 	
20 	22 	21 	20 	0 	41 	47 	24 	23 	23 	23 	6 	9 	0 	0 	9 	
21 	24 	21 	24 	41 	0 	45 	23 	21 	21 	20 	97 	9 	92 	2 	0 	
21 	23 	20 	22 	47 	45 	0 	20 	21 	23 	22 	94 	97 	0 	0 	90 	
95 	94 	4 	98 	24 	23 	20 	0 	23 	20 	23 	91 	91 	7 	0 	91 	
95 	92 	7 	93 	23 	21 	21 	23 	0 	41 	46 	21 	22 	22 	24 	9 	
94 	91 	97 	6 	23 	21 	23 	20 	41 	0 	45 	23 	20 	23 	20 	7 	
5 	98 	8 	0 	23 	20 	22 	23 	46 	45 	0 	23 	21 	20 	22 	0 	
96 	0 	7 	97 	6 	97 	94 	91 	21 	23 	23 	0 	23 	24 	23 	0 	
20 	24 	20 	0 	9 	9 	97 	91 	22 	20 	21 	23 	0 	48 	44 	21 	
21 	21 	24 	0 	0 	92 	0 	7 	22 	23 	20 	24 	48 	0 	43 	22 	
24 	24 	24 	2 	0 	2 	0 	0 	24 	20 	22 	23 	44 	43 	0 	24 	
22 	20 	21 	1 	9 	0 	90 	91 	9 	7 	0 	0 	21 	22 	24 	0 	

0 	95 	21 	22 	44 	1 	20 	23 	90 	22 	21 	92 	20 	47 	98 	20 	
95 	0 	9 	6 	90 	22 	8 	22 	23 	20 	94 	22 	22 	9 	94 	97 	
21 	9 	0 	20 	22 	21 	41 	9 	24 	97 	91 	20 	97 	20 	20 	47 	
22 	6 	20 	0 	22 	5 	23 	6 	93 	90 	7 	4 	96 	20 	1 	22 	
44 	90 	22 	22 	0 	7 	23 	22 	2 	21 	21 	5 	23 	46 	91 	20 	
1 	22 	21 	5 	7 	0 	22 	23 	40 	23 	98 	46 	21 	6 	21 	24 	
20 	8 	41 	23 	23 	22 	0 	1 	21 	96 	4 	21 	96 	23 	22 	45 	
23 	22 	9 	6 	22 	23 	1 	0 	21 	45 	23 	21 	43 	22 	98 	9 	
90 	23 	24 	93 	2 	40 	21 	21 	0 	21 	90 	44 	24 	91 	20 	24 	
22 	20 	97 	90 	21 	23 	96 	45 	21 	0 	24 	20 	45 	20 	97 	6 	
21 	94 	91 	7 	21 	98 	4 	23 	90 	24 	0 	2 	23 	20 	2 	1 	
92 	22 	20 	4 	5 	46 	21 	21 	44 	20 	2 	0 	23 	4 	20 	24 	
20 	22 	97 	96 	23 	21 	96 	43 	24 	45 	23 	23 	0 	20 	94 	94 	
47 	9 	20 	20 	46 	6 	23 	22 	91 	20 	20 	4 	20 	0 	5 	24 	
98 	94 	20 	1 	91 	21 	22 	98 	20 	97 	2 	20 	94 	5 	0 	20 	
20 	97 	47 	22 	20 	24 	45 	9 	24 	6 	1 	24 	94 	24 	20 	0 	


