 16 objectives = 1 
 0	43	40	40	23	20	23	20	5	95	91	0	22	20	24	23
43	0	42	43	20	24	20	22	90	3	8	6	24	23	23	22
40	42	0	47	22	20	23	20	0	0	0	97	21	22	20	24
40	43	47	0	21	24	23	24	93	94	0	91	22	24	20	23
23	20	22	21	0	47	41	43	22	24	23	20	96	0	1	96
20	24	20	24	47	0	44	46	22	21	20	20	9	94	0	0
23	20	23	23	41	44	0	44	24	22	20	20	6	94	93	91
20	22	20	24	43	46	44	0	22	24	23	20	3	93	1	3
5	90	0	93	22	22	24	22	0	43	47	45	20	24	23	22
95	3	0	94	24	21	22	24	43	0	48	46	22	22	24	21
91	8	0	0	23	20	20	23	47	48	0	40	24	22	23	21
0	6	97	91	20	20	20	20	45	46	40	0	20	22	21	22
22	24	21	22	96	9	6	3	20	22	24	20	0	43	48	42
20	23	22	24	0	94	94	93	24	22	22	22	43	0	43	41
24	23	20	20	1	0	93	1	23	24	23	21	48	43	0	43
23	22	24	23	96	0	91	3	22	21	21	22	42	41	43	0

0	43	45	42	24	21	23	22	92	3	9	98	24	24	23	21
43	0	40	41	22	23	24	23	9	93	9	90	21	22	21	22
45	40	0	43	22	20	22	23	98	97	97	1	24	22	23	22
42	41	43	0	20	20	20	22	7	4	97	8	23	20	21	23
24	22	22	20	0	43	44	42	21	24	22	22	3	97	94	2
21	23	20	20	43	0	45	47	23	21	20	20	9	4	96	95
23	24	22	20	44	45	0	44	23	21	20	23	90	3	6	7
22	23	23	22	42	47	44	0	23	22	22	23	93	5	94	92
92	9	98	7	21	23	23	23	0	42	43	43	21	20	21	20
3	93	97	4	24	21	21	22	42	0	44	48	24	23	20	20
9	9	97	97	22	20	20	22	43	44	0	44	24	24	24	21
98	90	1	8	22	20	23	23	43	48	44	0	20	20	22	21
24	21	24	23	3	9	90	93	21	24	24	20	0	43	43	45
24	22	22	20	97	4	3	5	20	23	24	20	43	0	44	45
23	21	23	21	94	96	6	94	21	20	24	22	43	44	0	41
21	22	22	23	2	95	7	92	20	20	21	21	45	45	41	0

