 16 objectives = 1 
 0	21	21	23	20	0	92	98	95	97	93	0	22	24	24	21
21	0	23	24	22	0	8	91	91	0	92	93	6	7	0	94
21	23	0	24	20	7	5	5	2	94	94	92	96	0	97	0
23	24	24	0	22	0	4	98	1	8	2	92	6	0	1	0
20	22	20	22	0	23	23	23	20	96	0	91	91	0	0	95
0	0	7	0	23	0	23	24	22	95	96	0	7	90	7	5
92	8	5	4	23	23	0	23	22	0	0	0	3	7	6	95
98	91	5	98	23	24	23	0	22	90	91	6	94	91	96	0
95	91	2	1	20	22	22	22	0	23	24	20	23	97	4	3
97	0	94	8	96	95	0	90	23	0	20	21	21	0	9	2
93	92	94	2	0	96	0	91	24	20	0	22	22	91	3	93
0	93	92	92	91	0	0	6	20	21	22	0	24	0	98	6
22	6	96	6	91	7	3	94	23	21	22	24	0	24	23	24
24	7	0	0	0	90	7	91	97	0	91	0	24	0	24	20
24	0	97	1	0	7	6	96	4	9	3	98	23	24	0	21
21	94	0	0	95	5	95	0	3	2	93	6	24	20	21	0

0	21	22	23	20	98	6	1	5	1	6	98	22	24	22	23
21	0	20	23	22	98	9	7	7	98	6	6	91	90	97	5
22	20	0	23	21	90	91	91	93	5	5	6	2	97	1	96
23	23	23	0	23	96	92	1	93	9	93	6	91	96	93	96
20	22	21	23	0	20	23	20	23	2	96	7	6	95	95	4
98	98	90	96	20	0	21	20	22	4	2	95	9	8	9	91
6	9	91	92	23	21	0	24	22	94	94	94	92	9	91	4
1	7	91	1	20	20	24	0	24	7	6	90	5	6	2	94
5	7	93	93	23	22	22	24	0	20	24	20	22	1	92	92
1	98	5	9	2	4	94	7	20	0	20	21	20	93	8	92
6	6	5	93	96	2	94	6	24	20	0	24	20	6	92	5
98	6	6	6	7	95	94	90	20	21	24	0	23	93	1	90
22	91	2	91	6	9	92	5	22	20	20	23	0	20	20	22
24	90	97	96	95	8	9	6	1	93	6	93	20	0	24	21
22	97	1	93	95	9	91	2	92	8	92	1	20	24	0	22
23	5	96	96	4	91	4	94	92	92	5	90	22	21	22	0

