 16 objectives = 1 
 0	44	24	22	24	21	93	97	0	0	98	3	24	23	24	22
44	0	24	23	20	24	90	8	95	0	8	0	23	24	24	23
24	24	0	20	23	22	7	97	0	0	98	93	0	9	0	3
22	23	20	0	23	22	6	94	2	93	0	2	2	2	0	91
24	20	23	23	0	45	20	23	23	23	0	90	94	97	0	93
21	24	22	22	45	0	22	22	21	22	96	94	6	5	93	98
93	90	7	6	20	22	0	22	23	23	95	93	90	95	7	6
97	8	97	94	23	22	22	0	22	22	8	0	95	5	0	1
0	95	0	2	23	21	23	22	0	44	20	22	20	21	5	95
0	0	0	93	23	22	23	22	44	0	20	21	24	22	93	0
98	8	98	0	0	96	95	8	20	20	0	23	24	24	3	96
3	0	93	2	90	94	93	0	22	21	23	0	20	22	0	8
24	23	0	2	94	6	90	95	20	24	24	20	0	42	24	24
23	24	9	2	97	5	95	5	21	22	24	22	42	0	22	24
24	24	0	0	0	93	7	0	5	93	3	0	24	22	0	22
22	23	3	91	93	98	6	1	95	0	96	8	24	24	22	0

0	41	20	23	24	23	8	3	98	98	3	93	21	22	23	21
41	0	20	21	24	24	8	9	5	97	9	96	24	21	22	24
20	20	0	22	24	24	90	3	96	96	1	7	96	9	96	92
23	21	22	0	20	20	90	6	93	7	96	93	93	93	95	8
24	24	24	20	0	41	22	20	22	21	95	8	6	3	94	7
23	24	24	20	41	0	23	23	21	24	4	6	90	91	6	1
8	8	90	90	22	23	0	23	21	21	5	6	8	5	90	90
3	9	3	6	20	23	23	0	24	24	9	94	5	91	94	93
98	5	96	93	22	21	21	24	0	47	21	23	20	21	91	4
98	97	96	7	21	24	21	24	47	0	24	22	23	21	6	94
3	9	1	96	95	4	5	9	21	24	0	23	23	22	92	4
93	96	7	93	8	6	6	94	23	22	23	0	24	22	93	9
21	24	96	93	6	90	8	5	20	23	23	24	0	43	20	23
22	21	9	93	3	91	5	91	21	21	22	22	43	0	24	22
23	22	96	95	94	6	90	94	91	6	92	93	20	24	0	24
21	24	92	8	7	1	90	93	4	94	4	9	23	22	24	0

