16 
0 	44 	44 	47 	23 	22 	24 	23 	92 	92 	95 	6 	24 	21 	24 	22 	
44 	0 	48 	41 	21 	22 	22 	21 	91 	8 	97 	9 	21 	22 	21 	24 	
44 	48 	0 	46 	22 	24 	20 	22 	9 	94 	5 	92 	24 	23 	23 	23 	
47 	41 	46 	0 	23 	24 	22 	21 	0 	3 	7 	91 	20 	22 	22 	23 	
23 	21 	22 	23 	0 	46 	42 	43 	22 	23 	22 	23 	0 	0 	91 	0 	
22 	22 	24 	24 	46 	0 	43 	42 	22 	21 	22 	20 	93 	7 	0 	4 	
24 	22 	20 	22 	42 	43 	0 	43 	22 	23 	20 	24 	8 	0 	0 	0 	
23 	21 	22 	21 	43 	42 	43 	0 	23 	23 	24 	22 	94 	98 	90 	97 	
92 	91 	9 	0 	22 	22 	22 	23 	0 	45 	44 	46 	23 	22 	20 	20 	
92 	8 	94 	3 	23 	21 	23 	23 	45 	0 	44 	44 	24 	22 	23 	23 	
95 	97 	5 	7 	22 	22 	20 	24 	44 	44 	0 	47 	20 	20 	24 	24 	
6 	9 	92 	91 	23 	20 	24 	22 	46 	44 	47 	0 	24 	23 	23 	22 	
24 	21 	24 	20 	0 	93 	8 	94 	23 	24 	20 	24 	0 	47 	44 	43 	
21 	22 	23 	22 	0 	7 	0 	98 	22 	22 	20 	23 	47 	0 	43 	42 	
24 	21 	23 	22 	91 	0 	0 	90 	20 	23 	24 	23 	44 	43 	0 	45 	
22 	24 	23 	23 	0 	4 	0 	97 	20 	23 	24 	22 	43 	42 	45 	0 	

0 	45 	23 	5 	46 	20 	20 	44 	9 	23 	24 	24 	4 	22 	23 	91 	
45 	0 	24 	9 	46 	22 	23 	42 	7 	23 	24 	24 	90 	20 	21 	2 	
23 	24 	0 	21 	24 	46 	7 	22 	24 	43 	44 	95 	22 	96 	7 	23 	
5 	9 	21 	0 	7 	23 	20 	91 	46 	24 	21 	21 	45 	24 	24 	41 	
46 	46 	24 	7 	0 	22 	22 	46 	98 	23 	24 	23 	93 	23 	24 	91 	
20 	22 	46 	23 	22 	0 	97 	22 	21 	43 	44 	94 	23 	93 	1 	24 	
20 	23 	7 	20 	22 	97 	0 	21 	21 	98 	98 	45 	24 	48 	42 	20 	
44 	42 	22 	91 	46 	22 	21 	0 	6 	20 	22 	23 	6 	23 	21 	2 	
9 	7 	24 	46 	98 	21 	21 	6 	0 	21 	24 	21 	46 	21 	24 	46 	
23 	23 	43 	24 	23 	43 	98 	20 	21 	0 	43 	90 	21 	4 	2 	21 	
24 	24 	44 	21 	24 	44 	98 	22 	24 	43 	0 	96 	20 	90 	1 	20 	
24 	24 	95 	21 	23 	94 	45 	23 	21 	90 	96 	0 	20 	45 	44 	22 	
4 	90 	22 	45 	93 	23 	24 	6 	46 	21 	20 	20 	0 	20 	21 	46 	
22 	20 	96 	24 	23 	93 	48 	23 	21 	4 	90 	45 	20 	0 	46 	24 	
23 	21 	7 	24 	24 	1 	42 	21 	24 	2 	1 	44 	21 	46 	0 	23 	
91 	2 	23 	41 	91 	24 	20 	2 	46 	21 	20 	22 	46 	24 	23 	0 	


