16 
0 	46 	24 	21 	23 	22 	4 	0 	0 	3 	91 	95 	21 	22 	24 	23 	
46 	0 	21 	20 	21 	23 	0 	4 	90 	94 	93 	0 	20 	22 	22 	22 	
24 	21 	0 	22 	23 	20 	0 	92 	0 	0 	3 	8 	9 	4 	0 	0 	
21 	20 	22 	0 	22 	23 	96 	92 	0 	6 	6 	6 	95 	2 	9 	0 	
23 	21 	23 	22 	0 	41 	20 	24 	20 	20 	2 	96 	1 	0 	0 	95 	
22 	23 	20 	23 	41 	0 	20 	21 	22 	21 	3 	94 	6 	93 	96 	90 	
4 	0 	0 	96 	20 	20 	0 	21 	21 	20 	9 	0 	92 	95 	92 	90 	
0 	4 	92 	92 	24 	21 	21 	0 	24 	23 	98 	0 	96 	0 	6 	97 	
0 	90 	0 	0 	20 	22 	21 	24 	0 	42 	20 	24 	21 	20 	96 	92 	
3 	94 	0 	6 	20 	21 	20 	23 	42 	0 	22 	20 	21 	23 	3 	95 	
91 	93 	3 	6 	2 	3 	9 	98 	20 	22 	0 	20 	23 	22 	96 	6 	
95 	0 	8 	6 	96 	94 	0 	0 	24 	20 	20 	0 	20 	20 	93 	3 	
21 	20 	9 	95 	1 	6 	92 	96 	21 	21 	23 	20 	0 	44 	20 	21 	
22 	22 	4 	2 	0 	93 	95 	0 	20 	23 	22 	20 	44 	0 	23 	21 	
24 	22 	0 	9 	0 	96 	92 	6 	96 	3 	96 	93 	20 	23 	0 	21 	
23 	22 	0 	0 	95 	90 	90 	97 	92 	95 	6 	3 	21 	21 	21 	0 	

0 	7 	21 	22 	98 	91 	90 	7 	1 	2 	95 	1 	20 	95 	24 	22 	
7 	0 	20 	91 	21 	22 	8 	23 	95 	4 	90 	91 	23 	94 	3 	96 	
21 	20 	0 	23 	22 	22 	95 	22 	3 	94 	3 	94 	47 	95 	23 	20 	
22 	91 	23 	0 	94 	4 	92 	96 	3 	20 	22 	20 	23 	23 	21 	44 	
98 	21 	22 	94 	0 	45 	24 	20 	22 	23 	4 	7 	22 	24 	91 	98 	
91 	22 	22 	4 	45 	0 	22 	23 	24 	24 	98 	5 	24 	23 	98 	8 	
90 	8 	95 	92 	24 	22 	0 	96 	22 	20 	5 	1 	3 	24 	7 	2 	
7 	23 	22 	96 	20 	23 	96 	0 	96 	9 	9 	94 	22 	91 	97 	97 	
1 	95 	3 	3 	22 	24 	22 	96 	0 	21 	92 	9 	8 	22 	7 	6 	
2 	4 	94 	20 	23 	24 	20 	9 	21 	0 	24 	20 	90 	41 	7 	20 	
95 	90 	3 	22 	4 	98 	5 	9 	92 	24 	0 	24 	4 	23 	95 	24 	
1 	91 	94 	20 	7 	5 	1 	94 	9 	20 	24 	0 	94 	23 	8 	21 	
20 	23 	47 	23 	22 	24 	3 	22 	8 	90 	4 	94 	0 	5 	20 	22 	
95 	94 	95 	23 	24 	23 	24 	91 	22 	41 	23 	23 	5 	0 	3 	24 	
24 	3 	23 	21 	91 	98 	7 	97 	7 	7 	95 	8 	20 	3 	0 	23 	
22 	96 	20 	44 	98 	8 	2 	97 	6 	20 	24 	21 	22 	24 	23 	0 	


