16 
0 	20 	22 	23 	24 	8 	94 	95 	95 	5 	2 	90 	20 	20 	22 	24 	
20 	0 	24 	20 	20 	0 	92 	93 	0 	1 	0 	5 	2 	97 	93 	0 	
22 	24 	0 	22 	23 	0 	8 	9 	94 	94 	94 	90 	94 	92 	3 	9 	
23 	20 	22 	0 	21 	6 	94 	0 	91 	1 	6 	98 	95 	6 	90 	95 	
24 	20 	23 	21 	0 	24 	24 	24 	24 	93 	95 	94 	0 	0 	94 	8 	
8 	0 	0 	6 	24 	0 	21 	21 	24 	0 	0 	4 	6 	4 	6 	93 	
94 	92 	8 	94 	24 	21 	0 	21 	21 	90 	2 	98 	90 	96 	6 	6 	
95 	93 	9 	0 	24 	21 	21 	0 	20 	0 	0 	96 	0 	0 	0 	93 	
95 	0 	94 	91 	24 	24 	21 	20 	0 	21 	21 	22 	23 	0 	0 	0 	
5 	1 	94 	1 	93 	0 	90 	0 	21 	0 	23 	23 	23 	96 	0 	98 	
2 	0 	94 	6 	95 	0 	2 	0 	21 	23 	0 	24 	22 	9 	6 	0 	
90 	5 	90 	98 	94 	4 	98 	96 	22 	23 	24 	0 	20 	4 	7 	95 	
20 	2 	94 	95 	0 	6 	90 	0 	23 	23 	22 	20 	0 	22 	24 	23 	
20 	97 	92 	6 	0 	4 	96 	0 	0 	96 	9 	4 	22 	0 	21 	22 	
22 	93 	3 	90 	94 	6 	6 	0 	0 	0 	6 	7 	24 	21 	0 	23 	
24 	0 	9 	95 	8 	93 	6 	93 	0 	98 	0 	95 	23 	22 	23 	0 	

0 	94 	4 	21 	21 	21 	7 	96 	24 	22 	91 	23 	20 	22 	98 	5 	
94 	0 	23 	24 	7 	98 	7 	7 	95 	98 	98 	92 	2 	98 	20 	21 	
4 	23 	0 	22 	8 	7 	5 	98 	95 	4 	92 	2 	91 	92 	21 	23 	
21 	24 	22 	0 	21 	4 	6 	4 	92 	24 	9 	8 	20 	95 	21 	23 	
21 	7 	8 	21 	0 	96 	90 	96 	95 	24 	91 	90 	20 	90 	5 	94 	
21 	98 	7 	4 	96 	0 	20 	21 	20 	95 	23 	22 	96 	24 	22 	6 	
7 	7 	5 	6 	90 	20 	0 	24 	7 	90 	20 	2 	3 	94 	24 	8 	
96 	7 	98 	4 	96 	21 	24 	0 	96 	6 	24 	2 	96 	96 	20 	8 	
24 	95 	95 	92 	95 	20 	7 	96 	0 	1 	97 	23 	2 	20 	6 	5 	
22 	98 	4 	24 	24 	95 	90 	6 	1 	0 	6 	4 	20 	95 	8 	8 	
91 	98 	92 	9 	91 	23 	20 	24 	97 	6 	0 	94 	93 	97 	20 	98 	
23 	92 	2 	8 	90 	22 	2 	2 	23 	4 	94 	0 	93 	23 	5 	8 	
20 	2 	91 	20 	20 	96 	3 	96 	2 	20 	93 	93 	0 	8 	97 	7 	
22 	98 	92 	95 	90 	24 	94 	96 	20 	95 	97 	23 	8 	0 	4 	5 	
98 	20 	21 	21 	5 	22 	24 	20 	6 	8 	20 	5 	97 	4 	0 	22 	
5 	21 	23 	23 	94 	6 	8 	8 	5 	8 	98 	8 	7 	5 	22 	0 	


