 16 objectives = 1 
 0	24	21	20	23	7	6	5	0	0	91	0	20	22	23	24
24	0	21	20	21	6	9	97	98	0	95	0	91	95	3	1
21	21	0	21	21	7	98	92	9	92	9	98	0	90	97	0
20	20	21	0	21	5	0	95	8	6	5	0	0	0	3	94
23	21	21	21	0	20	21	22	20	97	0	95	0	0	0	97
7	6	7	5	20	0	20	21	24	96	2	0	93	5	96	0
6	9	98	0	21	20	0	21	24	91	97	1	92	96	7	97
5	97	92	95	22	21	21	0	22	92	90	96	0	98	92	9
0	98	9	8	20	24	24	22	0	21	24	21	24	8	0	97
0	0	92	6	97	96	91	92	21	0	22	22	21	4	5	93
91	95	9	5	0	2	97	90	24	22	0	21	23	9	93	90
0	0	98	0	95	0	1	96	21	22	21	0	20	7	0	1
20	91	0	0	0	93	92	0	24	21	23	20	0	23	21	21
22	95	90	0	0	5	96	98	8	4	9	7	23	0	21	23
23	3	97	3	0	96	7	92	0	5	93	0	21	21	0	22
24	1	0	94	97	0	97	9	97	93	90	1	21	23	22	0

0	24	23	24	21	92	92	93	98	98	6	98	24	24	24	23
24	0	22	20	22	92	9	3	1	98	4	97	6	4	94	94
23	22	0	23	23	91	1	6	9	6	9	1	97	8	2	96
24	20	23	0	24	93	96	4	91	92	93	96	96	96	94	4
21	22	23	24	0	22	24	21	24	2	96	4	96	95	95	2
92	92	91	93	22	0	21	20	21	3	94	95	5	92	3	94
92	9	1	96	24	21	0	21	22	6	2	94	6	3	91	2
93	3	6	4	21	20	21	0	24	5	8	3	94	1	5	8
98	1	9	91	24	21	22	24	0	20	20	24	24	9	94	2
98	98	6	92	2	3	6	5	20	0	20	20	21	93	92	5
6	4	9	93	96	94	2	8	20	20	0	20	24	8	4	6
98	97	1	96	4	95	94	3	24	20	20	0	22	91	94	94
24	6	97	96	96	5	6	94	24	21	24	22	0	22	23	22
24	4	8	96	95	92	3	1	9	93	8	91	22	0	23	22
24	94	2	94	95	3	91	5	94	92	4	94	23	23	0	22
23	94	96	4	2	94	2	8	2	5	6	94	22	22	22	0

