 16 objectives = 1 
 0	22	21	21	5	0	96	97	95	9	2	98	0	7	96	0
22	0	23	24	91	0	90	91	97	0	0	0	7	4	0	91
21	23	0	22	4	98	95	4	0	0	98	0	0	9	1	98
21	24	22	0	9	6	91	0	5	98	91	96	98	3	5	6
5	91	4	9	0	21	23	24	93	2	5	5	5	95	96	1
0	0	98	6	21	0	22	21	92	6	92	7	95	96	98	5
96	90	95	91	23	22	0	21	97	96	0	98	91	95	95	9
97	91	4	0	24	21	21	0	96	1	0	0	95	0	98	0
95	97	0	5	93	92	97	96	0	21	21	22	0	0	8	0
9	0	0	98	2	6	96	1	21	0	20	21	4	0	3	4
2	0	98	91	5	92	0	0	21	20	0	22	94	96	96	95
98	0	0	96	5	7	98	0	22	21	22	0	9	0	4	0
0	7	0	98	5	95	91	95	0	4	94	9	0	23	21	20
7	4	9	3	95	96	95	0	0	0	96	0	23	0	21	24
96	0	1	5	96	98	95	98	8	3	96	4	21	21	0	24
0	91	98	6	1	5	9	0	0	4	95	0	20	24	24	0

0	22	22	22	92	98	3	2	5	9	95	1	98	90	3	98
22	0	22	23	7	98	7	7	2	98	98	98	9	93	97	7
22	22	0	24	93	1	5	93	97	97	1	97	97	8	95	1
22	23	24	0	8	91	6	97	92	1	6	3	1	94	92	90
92	7	93	8	0	24	23	23	5	94	92	92	92	5	3	95
98	98	1	91	24	0	23	23	6	90	6	9	5	2	1	91
3	7	5	6	23	23	0	23	1	2	96	1	6	5	4	8
2	7	93	97	23	23	23	0	2	95	96	96	4	96	1	96
5	2	97	92	5	6	1	2	0	20	22	22	95	95	9	95
9	98	97	1	94	90	2	95	20	0	20	22	93	95	93	93
95	98	1	6	92	6	96	96	22	20	0	23	5	2	2	4
1	98	97	3	92	9	1	96	22	22	23	0	7	95	93	95
98	9	97	1	92	5	6	4	95	93	5	7	0	24	21	21
90	93	8	94	5	2	5	96	95	95	2	95	24	0	22	24
3	97	95	92	3	1	4	1	9	93	2	93	21	22	0	23
98	7	1	90	95	91	8	96	95	93	4	95	21	24	23	0

