16 
0 	44 	40 	23 	23 	23 	23 	0 	98 	93 	98 	0 	22 	24 	23 	24 	
44 	0 	43 	24 	22 	24 	24 	7 	98 	0 	93 	2 	20 	24 	24 	20 	
40 	43 	0 	21 	22 	24 	20 	94 	94 	0 	8 	8 	24 	23 	24 	22 	
23 	24 	21 	0 	23 	20 	23 	96 	7 	0 	0 	98 	0 	95 	92 	2 	
23 	22 	22 	23 	0 	41 	44 	23 	20 	20 	23 	97 	7 	0 	98 	7 	
23 	24 	24 	20 	41 	0 	47 	20 	21 	21 	23 	3 	94 	93 	2 	5 	
23 	24 	20 	23 	44 	47 	0 	20 	24 	23 	22 	0 	94 	0 	7 	92 	
0 	7 	94 	96 	23 	20 	20 	0 	22 	20 	21 	95 	1 	3 	97 	90 	
98 	98 	94 	7 	20 	21 	24 	22 	0 	44 	45 	21 	21 	23 	21 	3 	
93 	0 	0 	0 	20 	21 	23 	20 	44 	0 	45 	22 	21 	22 	23 	0 	
98 	93 	8 	0 	23 	23 	22 	21 	45 	45 	0 	21 	22 	21 	23 	0 	
0 	2 	8 	98 	97 	3 	0 	95 	21 	22 	21 	0 	22 	24 	24 	2 	
22 	20 	24 	0 	7 	94 	94 	1 	21 	21 	22 	22 	0 	45 	44 	24 	
24 	24 	23 	95 	0 	93 	0 	3 	23 	22 	21 	24 	45 	0 	43 	21 	
23 	24 	24 	92 	98 	2 	7 	97 	21 	23 	23 	24 	44 	43 	0 	23 	
24 	20 	22 	2 	7 	5 	92 	90 	3 	0 	0 	2 	24 	21 	23 	0 	

0 	20 	23 	1 	21 	98 	22 	48 	44 	21 	20 	6 	2 	22 	98 	21 	
20 	0 	97 	24 	46 	3 	9 	24 	24 	43 	22 	21 	24 	1 	20 	90 	
23 	97 	0 	23 	94 	20 	21 	23 	20 	4 	4 	20 	23 	46 	91 	46 	
1 	24 	23 	0 	24 	21 	94 	5 	8 	24 	98 	46 	48 	23 	21 	23 	
21 	46 	94 	24 	0 	95 	7 	22 	23 	44 	20 	22 	21 	8 	23 	4 	
98 	3 	20 	21 	95 	0 	91 	92 	8 	91 	1 	24 	20 	21 	3 	22 	
22 	9 	21 	94 	7 	91 	0 	23 	22 	90 	92 	94 	90 	24 	8 	22 	
48 	24 	23 	5 	22 	92 	23 	0 	45 	24 	21 	98 	1 	24 	90 	20 	
44 	24 	20 	8 	23 	8 	22 	45 	0 	23 	24 	98 	4 	23 	4 	24 	
21 	43 	4 	24 	44 	91 	90 	24 	23 	0 	21 	21 	21 	92 	20 	4 	
20 	22 	4 	98 	20 	1 	92 	21 	24 	21 	0 	98 	90 	7 	3 	97 	
6 	21 	20 	46 	22 	24 	94 	98 	98 	21 	98 	0 	40 	22 	23 	20 	
2 	24 	23 	48 	21 	20 	90 	1 	4 	21 	90 	40 	0 	22 	20 	24 	
22 	1 	46 	23 	8 	21 	24 	24 	23 	92 	7 	22 	22 	0 	2 	40 	
98 	20 	91 	21 	23 	3 	8 	90 	4 	20 	3 	23 	20 	2 	0 	93 	
21 	90 	46 	23 	4 	22 	22 	20 	24 	4 	97 	20 	24 	40 	93 	0 	


