 16 objectives = 1 
 0	21	23	20	8	0	3	95	2	0	98	96	0	5	0	9
21	0	21	21	93	96	0	91	0	96	0	96	3	0	5	96
23	21	0	23	7	96	90	0	95	9	1	91	5	96	95	2
20	21	23	0	0	7	0	93	94	0	98	94	91	95	5	98
8	93	7	0	0	23	24	22	1	2	9	4	6	6	6	6
0	96	96	7	23	0	22	22	0	0	90	0	3	94	0	94
3	0	90	0	24	22	0	23	5	96	7	7	98	97	90	95
95	91	0	93	22	22	23	0	0	91	2	0	90	1	91	96
2	0	95	94	1	0	5	0	0	20	22	23	9	94	95	0
0	96	9	0	2	0	96	91	20	0	20	20	7	0	0	0
98	0	1	98	9	90	7	2	22	20	0	23	97	94	0	90
96	96	91	94	4	0	7	0	23	20	23	0	0	3	91	6
0	3	5	91	6	3	98	90	9	7	97	0	0	23	20	20
5	0	96	95	6	94	97	1	94	0	94	3	23	0	22	24
0	5	95	5	6	0	90	91	95	0	0	91	20	22	0	24
9	96	2	98	6	94	95	96	0	0	90	6	20	24	24	0

0	20	22	22	9	98	93	5	93	98	1	4	98	92	98	9
20	0	22	20	6	4	98	7	97	4	97	3	92	97	91	3
22	22	0	23	90	3	8	97	5	9	94	7	91	3	5	93
22	20	23	0	97	90	97	6	6	96	1	6	7	5	91	1
9	6	90	97	0	24	23	22	94	93	9	92	91	91	91	91
98	4	3	90	24	0	22	20	96	96	8	96	92	6	96	6
93	98	8	97	23	22	0	20	91	2	9	9	1	2	8	4
5	7	97	6	22	20	20	0	96	7	93	95	7	94	7	2
93	97	5	6	94	96	91	96	0	24	22	23	8	6	4	95
98	4	9	96	93	96	2	7	24	0	24	21	9	95	95	95
1	97	94	1	9	8	9	93	22	24	0	22	2	5	95	7
4	3	7	6	92	96	9	95	23	21	22	0	94	92	6	90
98	92	91	7	91	92	1	7	8	9	2	94	0	20	22	24
92	97	3	5	91	6	2	94	6	95	5	92	20	0	20	23
98	91	5	91	91	96	8	7	4	95	95	6	22	20	0	21
9	3	93	1	91	6	4	2	95	95	7	90	24	23	21	0

