 16 objectives = 1 
 0	42	41	42	20	20	22	21	95	1	0	0	21	23	23	23
42	0	45	44	20	23	23	22	90	5	98	9	22	20	22	23
41	45	0	40	24	21	24	23	95	96	2	0	23	22	21	23
42	44	40	0	20	21	24	21	0	93	0	8	23	22	20	21
20	20	24	20	0	45	48	47	22	22	22	22	90	95	8	7
20	23	21	21	45	0	46	46	22	20	20	23	0	93	0	2
22	23	24	24	48	46	0	44	20	24	24	23	2	94	96	97
21	22	23	21	47	46	44	0	23	22	23	20	93	91	0	6
95	90	95	0	22	22	20	23	0	45	43	43	20	23	21	24
1	5	96	93	22	20	24	22	45	0	46	45	22	24	22	20
0	98	2	0	22	20	24	23	43	46	0	41	23	23	22	21
0	9	0	8	22	23	23	20	43	45	41	0	20	24	20	21
21	22	23	23	90	0	2	93	20	22	23	20	0	44	43	43
23	20	22	22	95	93	94	91	23	24	23	24	44	0	47	41
23	22	21	20	8	0	96	0	21	22	22	20	43	47	0	44
23	23	23	21	7	2	97	6	24	20	21	21	43	41	44	0

0	41	42	42	21	24	24	21	5	92	98	96	20	23	23	22
41	0	41	40	23	24	24	22	7	91	3	7	23	21	21	21
42	41	0	40	20	24	22	21	5	4	92	96	21	24	20	23
42	40	40	0	21	22	23	24	95	6	95	90	22	23	24	22
21	23	20	21	0	43	43	41	23	21	23	22	7	5	8	90
24	24	24	22	43	0	44	46	23	23	23	24	94	6	93	92
24	24	22	23	43	44	0	44	23	23	22	23	91	6	4	3
21	22	21	24	41	46	44	0	23	24	22	24	6	6	92	90
5	7	5	95	23	23	23	23	0	43	42	44	20	21	23	23
92	91	4	6	21	23	23	24	43	0	42	42	21	24	21	24
98	3	92	95	23	23	22	22	42	42	0	45	24	23	20	23
96	7	96	90	22	24	23	24	44	42	45	0	21	22	21	22
20	23	21	22	7	94	91	6	20	21	24	21	0	43	40	43
23	21	24	23	5	6	6	6	21	24	23	22	43	0	46	44
23	21	20	24	8	93	4	92	23	21	20	21	40	46	0	44
22	21	23	22	90	92	3	90	23	24	23	22	43	44	44	0

