16 
0 	42 	43 	44 	20 	23 	24 	20 	90 	95 	7 	96 	22 	22 	23 	24 	
42 	0 	43 	45 	20 	23 	21 	21 	0 	95 	3 	93 	21 	24 	22 	24 	
43 	43 	0 	47 	24 	24 	22 	22 	0 	93 	0 	4 	23 	22 	21 	22 	
44 	45 	47 	0 	22 	22 	23 	23 	0 	97 	0 	0 	23 	20 	24 	22 	
20 	20 	24 	22 	0 	45 	47 	46 	20 	20 	20 	21 	1 	4 	4 	93 	
23 	23 	24 	22 	45 	0 	43 	47 	24 	21 	22 	21 	9 	95 	95 	0 	
24 	21 	22 	23 	47 	43 	0 	46 	21 	21 	21 	20 	7 	97 	1 	92 	
20 	21 	22 	23 	46 	47 	46 	0 	24 	21 	21 	21 	98 	0 	7 	95 	
90 	0 	0 	0 	20 	24 	21 	24 	0 	45 	46 	47 	20 	22 	21 	24 	
95 	95 	93 	97 	20 	21 	21 	21 	45 	0 	45 	45 	23 	21 	23 	22 	
7 	3 	0 	0 	20 	22 	21 	21 	46 	45 	0 	44 	20 	21 	22 	23 	
96 	93 	4 	0 	21 	21 	20 	21 	47 	45 	44 	0 	21 	20 	21 	20 	
22 	21 	23 	23 	1 	9 	7 	98 	20 	23 	20 	21 	0 	44 	43 	47 	
22 	24 	22 	20 	4 	95 	97 	0 	22 	21 	21 	20 	44 	0 	46 	45 	
23 	22 	21 	24 	4 	95 	1 	7 	21 	23 	22 	21 	43 	46 	0 	45 	
24 	24 	22 	22 	93 	0 	92 	95 	24 	22 	23 	20 	47 	45 	45 	0 	

0 	22 	8 	24 	45 	23 	43 	23 	46 	24 	92 	5 	20 	3 	21 	21 	
22 	0 	21 	96 	21 	45 	22 	92 	20 	44 	22 	21 	46 	24 	91 	94 	
8 	21 	0 	24 	92 	24 	2 	21 	91 	20 	45 	43 	24 	41 	22 	22 	
24 	96 	24 	0 	21 	7 	23 	44 	23 	92 	24 	21 	97 	23 	42 	44 	
45 	21 	92 	21 	0 	24 	42 	22 	43 	24 	3 	91 	21 	9 	21 	23 	
23 	45 	24 	7 	24 	0 	22 	4 	22 	41 	22 	20 	44 	22 	5 	2 	
43 	22 	2 	23 	42 	22 	0 	20 	46 	23 	4 	91 	21 	92 	22 	23 	
23 	92 	21 	44 	22 	4 	20 	0 	20 	7 	23 	21 	98 	20 	44 	41 	
46 	20 	91 	23 	43 	22 	46 	20 	0 	24 	9 	92 	22 	1 	21 	20 	
24 	44 	20 	92 	24 	41 	23 	7 	24 	0 	24 	22 	44 	22 	2 	93 	
92 	22 	45 	24 	3 	22 	4 	23 	9 	24 	0 	47 	23 	44 	24 	22 	
5 	21 	43 	21 	91 	20 	91 	21 	92 	22 	47 	0 	23 	45 	22 	23 	
20 	46 	24 	97 	21 	44 	21 	98 	22 	44 	23 	23 	0 	24 	9 	95 	
3 	24 	41 	23 	9 	22 	92 	20 	1 	22 	44 	45 	24 	0 	22 	22 	
21 	91 	22 	42 	21 	5 	22 	44 	21 	2 	24 	22 	9 	22 	0 	40 	
21 	94 	22 	44 	23 	2 	23 	41 	20 	93 	22 	23 	95 	22 	40 	0 	


