 16 objectives = 1 
 0	43	45	43	24	22	21	24	6	5	0	0	24	24	22	23
43	0	46	47	24	21	20	21	96	90	96	0	24	24	23	20
45	46	0	43	24	20	21	21	1	94	2	5	24	24	20	21
43	47	43	0	23	24	20	20	7	0	93	0	20	22	24	22
24	24	24	23	0	45	45	43	21	20	20	23	91	98	5	0
22	21	20	24	45	0	44	44	20	22	24	22	90	0	1	8
21	20	21	20	45	44	0	45	23	24	23	21	95	96	91	5
24	21	21	20	43	44	45	0	23	22	22	23	96	0	98	93
6	96	1	7	21	20	23	23	0	47	42	43	24	24	20	24
5	90	94	0	20	22	24	22	47	0	47	45	21	24	20	22
0	96	2	93	20	24	23	22	42	47	0	43	20	20	20	24
0	0	5	0	23	22	21	23	43	45	43	0	22	21	24	23
24	24	24	20	91	90	95	96	24	21	20	22	0	43	47	44
24	24	24	22	98	0	96	0	24	24	20	21	43	0	43	40
22	23	20	24	5	1	91	98	20	20	20	24	47	43	0	44
23	20	21	22	0	8	5	93	24	22	24	23	44	40	44	0

0	47	43	46	22	20	21	22	91	93	98	98	21	24	20	23
47	0	46	45	21	24	22	23	3	8	3	96	21	20	23	22
43	46	0	48	20	22	22	24	94	4	93	92	21	23	24	20
46	45	48	0	22	21	22	23	9	96	6	96	24	20	24	21
22	21	20	22	0	46	47	45	20	24	20	24	7	1	92	96
20	24	22	21	46	0	43	45	22	22	21	22	7	96	94	9
21	22	22	22	47	43	0	46	24	22	21	22	4	2	7	92
22	23	24	23	45	45	46	0	24	21	22	22	1	95	1	5
91	3	94	9	20	22	24	24	0	40	44	43	21	22	21	22
93	8	4	96	24	22	22	21	40	0	42	41	20	21	21	21
98	3	93	6	20	21	21	22	44	42	0	42	20	20	20	24
98	96	92	96	24	22	22	22	43	41	42	0	23	21	22	20
21	21	21	24	7	7	4	1	21	20	20	23	0	45	43	44
24	20	23	20	1	96	2	95	22	21	20	21	45	0	42	47
20	23	24	24	92	94	7	1	21	21	20	22	43	42	0	40
23	22	20	21	96	9	92	5	22	21	24	20	44	47	40	0

