 16 objectives = 1 
 0	21	21	21	96	91	91	0	6	0	91	0	4	4	3	0
21	0	21	21	0	96	94	0	90	91	0	6	91	94	93	96
21	21	0	23	0	94	8	2	2	1	95	93	93	8	94	90
21	21	23	0	9	0	92	1	0	1	0	98	9	0	9	95
96	0	0	9	0	20	21	21	92	98	96	94	8	95	4	0
91	96	94	0	20	0	21	21	0	3	4	97	93	0	90	92
91	94	8	92	21	21	0	21	0	98	93	91	4	1	9	9
0	0	2	1	21	21	21	0	94	0	0	5	92	9	5	0
6	90	2	0	92	0	0	94	0	23	21	22	8	90	6	8
0	91	1	1	98	3	98	0	23	0	20	22	95	94	0	98
91	0	95	0	96	4	93	0	21	20	0	22	3	0	0	8
0	6	93	98	94	97	91	5	22	22	22	0	0	0	96	4
4	91	93	9	8	93	4	92	8	95	3	0	0	24	22	21
4	94	8	0	95	0	1	9	90	94	0	0	24	0	21	24
3	93	94	9	4	90	9	5	6	0	0	96	22	21	0	21
0	96	90	95	0	92	9	0	8	98	8	4	21	24	21	0

0	24	22	20	3	7	7	98	90	98	7	98	92	91	93	98
24	0	21	22	97	2	5	97	8	7	97	90	7	5	6	2
22	21	0	21	97	4	90	93	93	94	3	6	6	90	4	8
20	22	21	0	9	97	7	93	97	93	96	1	9	96	9	3
3	97	97	9	0	20	20	23	7	1	2	4	90	3	91	96
7	2	4	97	20	0	21	20	95	92	91	1	5	95	8	7
7	5	90	7	20	21	0	21	95	1	5	7	91	93	9	8
98	97	93	93	23	20	21	0	4	95	95	91	7	8	91	95
90	8	93	97	7	95	95	4	0	24	21	21	90	7	90	9
98	7	94	93	1	92	1	95	24	0	20	24	3	4	94	1
7	97	3	96	2	91	5	95	21	20	0	20	92	94	94	9
98	90	6	1	4	1	7	91	21	24	20	0	94	94	1	91
92	7	6	9	90	5	91	7	90	3	92	94	0	22	20	21
91	5	90	96	3	95	93	8	7	4	94	94	22	0	21	22
93	6	4	9	91	8	9	91	90	94	94	1	20	21	0	24
98	2	8	3	96	7	8	95	9	1	9	91	21	22	24	0

