16 
0 	23 	21 	21 	0 	7 	9 	1 	0 	0 	96 	0 	90 	92 	0 	2 	
23 	0 	24 	22 	7 	8 	90 	0 	0 	90 	92 	91 	92 	95 	7 	94 	
21 	24 	0 	20 	0 	94 	94 	0 	95 	94 	95 	0 	9 	98 	98 	96 	
21 	22 	20 	0 	9 	95 	93 	3 	1 	9 	3 	0 	4 	94 	95 	90 	
0 	7 	0 	9 	0 	21 	20 	21 	0 	96 	0 	5 	93 	97 	0 	0 	
7 	8 	94 	95 	21 	0 	22 	24 	2 	0 	90 	91 	5 	8 	0 	0 	
9 	90 	94 	93 	20 	22 	0 	22 	2 	2 	95 	0 	2 	0 	6 	90 	
1 	0 	0 	3 	21 	24 	22 	0 	92 	8 	0 	0 	4 	2 	91 	0 	
0 	0 	95 	1 	0 	2 	2 	92 	0 	23 	21 	22 	3 	97 	95 	91 	
0 	90 	94 	9 	96 	0 	2 	8 	23 	0 	21 	22 	0 	2 	6 	8 	
96 	92 	95 	3 	0 	90 	95 	0 	21 	21 	0 	20 	94 	5 	96 	96 	
0 	91 	0 	0 	5 	91 	0 	0 	22 	22 	20 	0 	92 	1 	92 	5 	
90 	92 	9 	4 	93 	5 	2 	4 	3 	0 	94 	92 	0 	21 	24 	22 	
92 	95 	98 	94 	97 	8 	0 	2 	97 	2 	5 	1 	21 	0 	23 	20 	
0 	7 	98 	95 	0 	0 	6 	91 	95 	6 	96 	92 	24 	23 	0 	23 	
2 	94 	96 	90 	0 	0 	90 	0 	91 	8 	96 	5 	22 	20 	23 	0 	

0 	92 	95 	8 	8 	97 	8 	92 	92 	23 	4 	20 	20 	3 	6 	3 	
92 	0 	23 	24 	1 	20 	96 	95 	4 	3 	92 	2 	6 	1 	3 	8 	
95 	23 	0 	20 	7 	23 	96 	6 	92 	4 	1 	98 	97 	2 	94 	94 	
8 	24 	20 	0 	9 	22 	2 	9 	95 	5 	93 	98 	8 	90 	93 	96 	
8 	1 	7 	9 	0 	91 	96 	95 	23 	2 	21 	94 	5 	20 	8 	96 	
97 	20 	23 	22 	91 	0 	92 	95 	6 	97 	94 	98 	7 	6 	96 	7 	
8 	96 	96 	2 	96 	92 	0 	24 	5 	97 	1 	98 	90 	96 	24 	20 	
92 	95 	6 	9 	95 	95 	24 	0 	92 	97 	93 	95 	97 	7 	24 	24 	
92 	4 	92 	95 	23 	6 	5 	92 	0 	9 	21 	8 	6 	21 	93 	92 	
23 	3 	4 	5 	2 	97 	97 	97 	9 	0 	1 	23 	21 	1 	5 	5 	
4 	92 	1 	93 	21 	94 	1 	93 	21 	1 	0 	6 	4 	23 	96 	9 	
20 	2 	98 	98 	94 	98 	98 	95 	8 	23 	6 	0 	22 	98 	9 	90 	
20 	6 	97 	8 	5 	7 	90 	97 	6 	21 	4 	22 	0 	90 	8 	9 	
3 	1 	2 	90 	20 	6 	96 	7 	21 	1 	23 	98 	90 	0 	91 	96 	
6 	3 	94 	93 	8 	96 	24 	24 	93 	5 	96 	9 	8 	91 	0 	24 	
3 	8 	94 	96 	96 	7 	20 	24 	92 	5 	9 	90 	9 	96 	24 	0 	


