16 
0 	24 	23 	22 	20 	95 	96 	96 	0 	92 	92 	95 	24 	23 	24 	23 	
24 	0 	20 	24 	24 	92 	9 	95 	0 	0 	4 	96 	0 	93 	94 	0 	
23 	20 	0 	23 	20 	4 	2 	2 	1 	0 	0 	0 	96 	91 	2 	1 	
22 	24 	23 	0 	22 	0 	95 	6 	2 	94 	3 	0 	3 	2 	94 	4 	
20 	24 	20 	22 	0 	20 	20 	23 	24 	0 	90 	0 	2 	1 	2 	0 	
95 	92 	4 	0 	20 	0 	22 	21 	24 	90 	9 	96 	93 	90 	7 	0 	
96 	9 	2 	95 	20 	22 	0 	20 	22 	96 	97 	0 	4 	91 	0 	95 	
96 	95 	2 	6 	23 	21 	20 	0 	22 	0 	6 	0 	1 	95 	0 	91 	
0 	0 	1 	2 	24 	24 	22 	22 	0 	23 	22 	24 	21 	3 	91 	8 	
92 	0 	0 	94 	0 	90 	96 	0 	23 	0 	24 	24 	21 	98 	9 	9 	
92 	4 	0 	3 	90 	9 	97 	6 	22 	24 	0 	20 	21 	92 	0 	96 	
95 	96 	0 	0 	0 	96 	0 	0 	24 	24 	20 	0 	23 	97 	96 	96 	
24 	0 	96 	3 	2 	93 	4 	1 	21 	21 	21 	23 	0 	24 	23 	20 	
23 	93 	91 	2 	1 	90 	91 	95 	3 	98 	92 	97 	24 	0 	21 	20 	
24 	94 	2 	94 	2 	7 	0 	0 	91 	9 	0 	96 	23 	21 	0 	21 	
23 	0 	1 	4 	0 	0 	95 	91 	8 	9 	96 	96 	20 	20 	21 	0 	

0 	9 	21 	24 	3 	6 	95 	24 	1 	2 	93 	20 	3 	3 	95 	90 	
9 	0 	20 	5 	20 	4 	2 	3 	91 	97 	22 	97 	24 	97 	4 	97 	
21 	20 	0 	21 	22 	94 	96 	21 	7 	96 	22 	24 	22 	95 	91 	92 	
24 	5 	21 	0 	97 	6 	2 	20 	8 	6 	91 	22 	3 	95 	9 	4 	
3 	20 	22 	97 	0 	92 	96 	90 	91 	4 	24 	92 	21 	90 	4 	91 	
6 	4 	94 	6 	92 	0 	1 	3 	5 	1 	6 	91 	22 	20 	23 	24 	
95 	2 	96 	2 	96 	1 	0 	94 	20 	23 	97 	24 	3 	1 	2 	20 	
24 	3 	21 	20 	90 	3 	94 	0 	90 	95 	93 	22 	3 	6 	94 	94 	
1 	91 	7 	8 	91 	5 	20 	90 	0 	21 	97 	23 	5 	2 	94 	21 	
2 	97 	96 	6 	4 	1 	23 	95 	21 	0 	97 	20 	5 	7 	8 	24 	
93 	22 	22 	91 	24 	6 	97 	93 	97 	97 	0 	94 	22 	94 	92 	2 	
20 	97 	24 	22 	92 	91 	24 	22 	23 	20 	94 	0 	98 	9 	5 	20 	
3 	24 	22 	3 	21 	22 	3 	3 	5 	5 	22 	98 	0 	22 	23 	23 	
3 	97 	95 	95 	90 	20 	1 	6 	2 	7 	94 	9 	22 	0 	24 	21 	
95 	4 	91 	9 	4 	23 	2 	94 	94 	8 	92 	5 	23 	24 	0 	23 	
90 	97 	92 	4 	91 	24 	20 	94 	21 	24 	2 	20 	23 	21 	23 	0 	


