 16 objectives = 1 
 0	24	23	20	91	0	3	92	95	1	7	0	95	98	4	90
24	0	24	21	1	0	94	0	92	98	92	98	0	2	0	0
23	24	0	23	0	0	94	4	91	0	96	1	1	5	93	91
20	21	23	0	9	0	92	0	90	95	96	5	5	5	0	6
91	1	0	9	0	22	21	23	94	0	3	90	0	94	9	98
0	0	0	0	22	0	24	20	94	7	96	93	94	6	5	90
3	94	94	92	21	24	0	21	1	0	96	97	92	8	1	98
92	0	4	0	23	20	21	0	8	97	5	5	0	0	5	92
95	92	91	90	94	94	1	8	0	20	24	20	5	5	93	94
1	98	0	95	0	7	0	97	20	0	24	21	94	1	5	0
7	92	96	96	3	96	96	5	24	24	0	21	96	7	0	0
0	98	1	5	90	93	97	5	20	21	21	0	96	0	0	0
95	0	1	5	0	94	92	0	5	94	96	96	0	22	21	20
98	2	5	5	94	6	8	0	5	1	7	0	22	0	20	21
4	0	93	0	9	5	1	5	93	5	0	0	21	20	0	21
90	0	91	6	98	90	98	92	94	0	0	0	20	21	21	0

0	21	20	22	7	98	93	7	4	94	9	98	4	2	93	8
21	0	21	22	94	98	5	98	6	2	6	2	98	93	98	98
20	21	0	20	97	97	5	93	7	97	4	94	94	92	6	7
22	22	20	0	8	96	6	96	8	4	4	92	92	92	96	90
7	94	97	8	0	20	23	20	5	96	93	8	96	5	8	2
98	98	97	96	20	0	21	23	5	9	4	6	4	9	92	8
93	5	5	6	23	21	0	22	93	96	3	2	6	8	93	1
7	98	93	96	20	23	22	0	8	2	92	92	96	95	91	6
4	6	7	8	5	5	93	8	0	22	20	21	90	90	6	4
94	2	97	4	96	9	96	2	22	0	22	24	4	93	90	95
9	6	4	4	93	4	3	92	20	22	0	22	3	9	95	95
98	2	94	92	8	6	2	92	21	24	22	0	3	95	95	95
4	98	94	92	96	4	6	96	90	4	3	3	0	23	23	22
2	93	92	92	5	9	8	95	90	93	9	95	23	0	20	22
93	98	6	96	8	92	93	91	6	90	95	95	23	20	0	20
8	98	7	90	2	8	1	6	4	95	95	95	22	22	20	0

