 16 objectives = 1 
 0	42	44	22	22	21	21	92	96	91	9	91	23	21	22	21
42	0	45	22	23	20	23	98	0	7	90	9	23	22	24	20
44	45	0	20	20	21	24	90	4	1	3	93	21	24	22	20
22	22	20	0	20	21	24	5	90	0	96	98	5	0	0	0
22	23	20	20	0	48	44	21	20	21	23	97	8	7	0	0
21	20	21	21	48	0	40	21	23	23	20	96	90	9	0	4
21	23	24	24	44	40	0	24	20	20	20	4	94	97	1	0
92	98	90	5	21	21	24	0	22	20	23	92	8	90	96	0
96	0	4	90	20	23	20	22	0	47	47	21	23	24	20	94
91	7	1	0	21	23	20	20	47	0	44	22	20	20	23	0
9	90	3	96	23	20	20	23	47	44	0	24	22	22	21	2
91	9	93	98	97	96	4	92	21	22	24	0	21	22	20	0
23	23	21	5	8	90	94	8	23	20	22	21	0	46	43	21
21	22	24	0	7	9	97	90	24	20	22	22	46	0	41	21
22	24	22	0	0	0	1	96	20	23	21	20	43	41	0	22
21	20	20	0	0	4	0	0	94	0	2	0	21	21	22	0

0	43	44	22	23	20	22	6	5	6	8	6	22	24	20	23
43	0	43	23	24	21	22	2	98	91	8	8	21	23	24	21
44	43	0	24	22	24	23	8	92	94	93	6	23	20	20	24
22	23	24	0	20	21	24	92	8	98	4	1	91	98	98	98
23	24	22	20	0	45	45	23	20	20	20	3	90	90	97	97
20	21	24	21	45	0	45	23	24	24	20	4	7	8	97	92
22	22	23	24	45	45	0	23	21	23	20	92	6	3	94	97
6	2	8	92	23	23	23	0	23	21	24	6	9	7	4	97
5	98	92	8	20	24	21	23	0	43	44	24	21	20	24	5
6	91	94	98	20	24	23	21	43	0	44	24	22	21	20	95
8	8	93	4	20	20	20	24	44	44	0	21	23	22	24	93
6	8	6	1	3	4	92	6	24	24	21	0	20	21	22	94
22	21	23	91	90	7	6	9	21	22	23	20	0	47	44	21
24	23	20	98	90	8	3	7	20	21	22	21	47	0	47	22
20	24	20	98	97	97	94	4	24	20	24	22	44	47	0	22
23	21	24	98	97	92	97	97	5	95	93	94	21	22	22	0

