 16 objectives = 1 
 0	24	23	20	24	1	95	0	93	98	6	0	23	24	21	21
24	0	21	20	20	92	2	4	97	91	1	9	0	0	0	92
23	21	0	22	24	98	90	5	0	98	2	95	93	7	5	3
20	20	22	0	23	95	9	3	6	91	97	0	0	92	90	90
24	20	24	23	0	23	23	22	21	90	8	0	1	97	0	8
1	92	98	95	23	0	24	21	22	98	94	92	0	3	0	3
95	2	90	9	23	24	0	22	23	0	0	98	1	4	0	98
0	4	5	3	22	21	22	0	23	0	5	5	92	95	93	8
93	97	0	6	21	22	23	23	0	21	23	24	22	93	9	0
98	91	98	91	90	98	0	0	21	0	22	22	24	92	91	90
6	1	2	97	8	94	0	5	23	22	0	23	24	97	7	0
0	9	95	0	0	92	98	5	24	22	23	0	22	97	0	0
23	0	93	0	1	0	1	92	22	24	24	22	0	20	20	20
24	0	7	92	97	3	4	95	93	92	97	97	20	0	20	22
21	0	5	90	0	0	0	93	9	91	7	0	20	20	0	24
21	92	3	90	8	3	98	8	0	90	0	0	20	22	24	0

0	22	21	20	20	94	4	98	6	2	90	98	24	22	24	20
22	0	23	23	21	7	94	92	3	7	94	9	98	98	98	6
21	23	0	24	23	2	8	92	97	2	94	3	5	90	91	94
20	23	24	0	22	3	8	94	90	7	3	97	97	6	8	8
20	21	23	22	0	24	23	21	24	8	9	97	94	3	97	9
94	7	2	3	24	0	24	22	23	2	4	6	96	93	96	92
4	94	8	8	23	24	0	22	21	96	96	1	94	92	96	1
98	92	92	94	21	22	22	0	20	96	91	91	6	3	4	9
6	3	97	90	24	23	21	20	0	22	20	20	21	4	8	95
2	7	2	7	8	2	96	96	22	0	20	21	24	6	7	7
90	94	94	3	9	4	96	91	20	20	0	22	22	3	90	95
98	9	3	97	97	6	1	91	20	21	22	0	22	2	95	95
24	98	5	97	94	96	94	6	21	24	22	22	0	22	24	20
22	98	90	6	3	93	92	3	4	6	3	2	22	0	22	24
24	98	91	8	97	96	96	4	8	7	90	95	24	22	0	23
20	6	94	8	9	92	1	9	95	7	95	95	20	24	23	0

