 16 objectives = 1 
 0	20	22	22	23	94	0	92	7	4	0	91	23	21	21	21
20	0	22	23	21	0	95	9	2	0	95	0	2	94	7	98
22	22	0	21	20	98	91	7	9	0	0	93	97	98	96	96
22	23	21	0	23	7	0	98	7	0	0	0	0	0	90	1
23	21	20	23	0	24	22	20	23	2	97	5	4	0	95	91
94	0	98	7	24	0	23	20	22	4	0	5	91	7	90	90
0	95	91	0	22	23	0	21	24	92	8	0	9	90	93	4
92	9	7	98	20	20	21	0	24	8	0	92	0	5	97	97
7	2	9	7	23	22	24	24	0	20	20	24	20	94	97	92
4	0	0	0	2	4	92	8	20	0	24	20	23	4	93	6
0	95	0	0	97	0	8	0	20	24	0	24	24	0	0	7
91	0	93	0	5	5	0	92	24	20	24	0	22	96	91	4
23	2	97	0	4	91	9	0	20	23	24	22	0	22	24	21
21	94	98	0	0	7	90	5	94	4	0	96	22	0	22	24
21	7	96	90	95	90	93	97	97	93	0	91	24	22	0	24
21	98	96	1	91	90	4	97	92	6	7	4	21	24	24	0

0	20	20	22	23	4	98	6	91	93	98	7	22	22	23	22
20	0	22	20	23	98	3	9	94	98	3	97	94	4	91	1
20	22	0	22	23	1	7	91	8	97	97	6	2	1	3	3
22	20	22	0	20	90	97	1	90	96	96	96	96	96	8	94
23	23	23	20	0	24	21	20	20	93	2	92	93	96	3	6
4	98	1	90	24	0	20	21	24	93	95	92	6	90	8	7
98	3	7	97	21	20	0	24	21	6	9	95	8	7	5	93
6	9	91	1	20	21	24	0	24	9	95	6	95	92	2	1
91	94	8	90	20	24	21	24	0	24	24	20	23	4	1	6
93	98	97	96	93	93	6	9	24	0	21	20	22	92	5	91
98	3	97	96	2	95	9	95	24	21	0	21	21	94	94	9
7	97	6	96	92	92	95	6	20	20	21	0	23	2	6	92
22	94	2	96	93	6	8	95	23	22	21	23	0	23	23	24
22	4	1	96	96	90	7	92	4	92	94	2	23	0	24	21
23	91	3	8	3	8	5	2	1	5	94	6	23	24	0	22
22	1	3	94	6	7	93	1	6	91	9	92	24	21	22	0

