16 
0 	21 	24 	21 	20 	2 	0 	96 	97 	90 	0 	0 	22 	21 	23 	22 	
21 	0 	22 	23 	24 	6 	0 	0 	9 	94 	3 	93 	0 	92 	5 	8 	
24 	22 	0 	23 	23 	8 	0 	0 	93 	4 	4 	93 	3 	5 	98 	5 	
21 	23 	23 	0 	21 	92 	93 	0 	90 	8 	90 	97 	95 	3 	98 	95 	
20 	24 	23 	21 	0 	21 	23 	23 	24 	7 	98 	1 	0 	0 	90 	96 	
2 	6 	8 	92 	21 	0 	22 	22 	20 	0 	98 	6 	0 	0 	90 	94 	
0 	0 	0 	93 	23 	22 	0 	23 	22 	2 	0 	94 	6 	90 	6 	0 	
96 	0 	0 	0 	23 	22 	23 	0 	21 	8 	0 	0 	2 	97 	91 	8 	
97 	9 	93 	90 	24 	20 	22 	21 	0 	20 	22 	23 	22 	90 	1 	96 	
90 	94 	4 	8 	7 	0 	2 	8 	20 	0 	23 	20 	23 	98 	4 	97 	
0 	3 	4 	90 	98 	98 	0 	0 	22 	23 	0 	23 	20 	97 	0 	5 	
0 	93 	93 	97 	1 	6 	94 	0 	23 	20 	23 	0 	24 	96 	0 	92 	
22 	0 	3 	95 	0 	0 	6 	2 	22 	23 	20 	24 	0 	23 	23 	22 	
21 	92 	5 	3 	0 	0 	90 	97 	90 	98 	97 	96 	23 	0 	24 	21 	
23 	5 	98 	98 	90 	90 	6 	91 	1 	4 	0 	0 	23 	24 	0 	24 	
22 	8 	5 	95 	96 	94 	0 	8 	96 	97 	5 	92 	22 	21 	24 	0 	

0 	98 	20 	98 	96 	91 	4 	21 	22 	98 	94 	96 	5 	7 	23 	91 	
98 	0 	8 	20 	94 	92 	5 	98 	92 	22 	4 	9 	24 	6 	20 	98 	
20 	8 	0 	5 	23 	94 	22 	20 	20 	2 	20 	3 	8 	7 	21 	23 	
98 	20 	5 	0 	93 	2 	5 	98 	9 	22 	93 	92 	23 	92 	22 	94 	
96 	94 	23 	93 	0 	95 	24 	96 	1 	98 	20 	92 	8 	2 	1 	20 	
91 	92 	94 	2 	95 	0 	95 	6 	7 	20 	93 	21 	2 	21 	7 	22 	
4 	5 	22 	5 	24 	95 	0 	96 	91 	98 	21 	5 	2 	3 	95 	22 	
21 	98 	20 	98 	96 	6 	96 	0 	22 	3 	9 	8 	97 	2 	22 	94 	
22 	92 	20 	9 	1 	7 	91 	22 	0 	94 	97 	4 	5 	96 	23 	96 	
98 	22 	2 	22 	98 	20 	98 	3 	94 	0 	8 	22 	22 	23 	20 	23 	
94 	4 	20 	93 	20 	93 	21 	9 	97 	8 	0 	2 	9 	1 	90 	20 	
96 	9 	3 	92 	92 	21 	5 	8 	4 	22 	2 	0 	4 	21 	3 	24 	
5 	24 	8 	23 	8 	2 	2 	97 	5 	22 	9 	4 	0 	93 	24 	4 	
7 	6 	7 	92 	2 	21 	3 	2 	96 	23 	1 	21 	93 	0 	97 	24 	
23 	20 	21 	22 	1 	7 	95 	22 	23 	20 	90 	3 	24 	97 	0 	97 	
91 	98 	23 	94 	20 	22 	22 	94 	96 	23 	20 	24 	4 	24 	97 	0 	


