 16 objectives = 1 
 0	21	23	20	21	2	95	2	0	0	0	0	21	21	23	22
21	0	23	21	22	1	90	96	90	96	9	9	94	98	0	97
23	23	0	23	22	98	0	93	93	7	91	0	4	6	7	93
20	21	23	0	20	90	95	0	7	96	0	96	0	1	9	3
21	22	22	20	0	22	22	22	22	8	0	90	93	6	91	97
2	1	98	90	22	0	22	22	21	90	0	9	0	0	3	4
95	90	0	95	22	22	0	24	21	0	9	91	9	0	92	97
2	96	93	0	22	22	24	0	20	91	96	94	0	95	4	95
0	90	93	7	22	21	21	20	0	20	22	21	22	94	4	93
0	96	7	96	8	90	0	91	20	0	21	22	24	0	8	97
0	9	91	0	0	0	9	96	22	21	0	20	23	97	2	0
0	9	0	96	90	9	91	94	21	22	20	0	20	0	8	5
21	94	4	0	93	0	9	0	22	24	23	20	0	20	20	23
21	98	6	1	6	0	0	95	94	0	97	0	20	0	21	21
23	0	7	9	91	3	92	4	4	8	2	8	20	21	0	24
22	97	93	3	97	4	97	95	93	97	0	5	23	21	24	0

0	20	23	23	22	92	4	92	98	98	98	98	24	21	22	24
20	0	24	24	20	93	9	2	9	2	9	9	4	1	98	2
23	24	0	24	23	1	97	5	5	91	7	97	92	91	91	5
23	24	24	0	21	8	3	97	90	2	96	2	96	92	9	92
22	20	23	21	0	24	23	23	23	90	96	8	5	91	7	1
92	93	1	8	24	0	23	24	22	8	95	9	94	94	92	92
4	9	97	3	23	23	0	23	21	93	9	7	9	93	6	1
92	2	5	97	23	24	23	0	21	6	2	4	93	3	91	3
98	9	5	90	23	22	21	21	0	23	24	21	22	4	91	4
98	2	91	2	90	8	93	6	23	0	21	20	20	93	90	1
98	9	7	96	96	95	9	2	24	21	0	21	23	1	92	93
98	9	97	2	8	9	7	4	21	20	21	0	20	93	90	91
24	4	92	96	5	94	9	93	22	20	23	20	0	21	20	23
21	1	91	92	91	94	93	3	4	93	1	93	21	0	24	22
22	98	91	9	7	92	6	91	91	90	92	90	20	24	0	23
24	2	5	92	1	92	1	3	4	1	93	91	23	22	23	0

