 16 objectives = 1 
 0	21	20	24	0	0	0	98	97	8	8	1	97	0	1	0
21	0	22	22	3	97	0	0	0	3	0	94	3	9	5	91
20	22	0	24	93	0	94	94	90	98	0	91	0	4	94	92
24	22	24	0	94	90	0	0	97	93	0	93	96	5	96	98
0	3	93	94	0	20	22	21	0	95	2	0	96	90	8	94
0	97	0	90	20	0	22	23	92	97	94	96	91	95	98	98
0	0	94	0	22	22	0	24	0	4	98	3	97	6	8	97
98	0	94	0	21	23	24	0	0	6	9	3	0	6	9	98
97	0	90	97	0	92	0	0	0	20	20	24	5	8	0	4
8	3	98	93	95	97	4	6	20	0	24	20	0	7	1	5
8	0	0	0	2	94	98	9	20	24	0	21	0	2	7	2
1	94	91	93	0	96	3	3	24	20	21	0	0	98	8	97
97	3	0	96	96	91	97	0	5	0	0	0	0	22	20	22
0	9	4	5	90	95	6	6	8	7	2	98	22	0	22	21
1	5	94	96	8	98	8	9	0	1	7	8	20	22	0	23
0	91	92	98	94	98	97	98	4	5	2	97	22	21	23	0

0	20	21	23	98	98	97	3	4	90	9	94	4	97	94	96
20	0	21	20	93	4	96	96	96	93	96	7	93	8	91	8
21	21	0	24	7	95	7	6	8	3	95	7	95	92	6	7
23	20	24	0	6	8	95	95	4	7	94	7	5	91	5	3
98	93	7	6	0	24	22	21	94	5	94	94	5	8	9	6
98	4	95	8	24	0	24	20	7	4	5	5	7	5	3	2
97	96	7	95	22	24	0	21	94	92	2	93	4	90	9	3
3	96	6	95	21	20	21	0	94	90	8	93	94	90	8	1
4	96	8	4	94	7	94	94	0	22	20	21	91	9	94	92
90	93	3	7	5	4	92	90	22	0	21	22	94	90	94	91
9	96	95	94	94	5	2	8	20	21	0	23	94	94	90	93
94	7	7	7	94	5	93	93	21	22	23	0	94	1	8	3
4	93	95	5	5	7	4	94	91	94	94	94	0	23	23	23
97	8	92	91	8	5	90	90	9	90	94	1	23	0	20	23
94	91	6	5	9	3	9	8	94	94	90	8	23	20	0	20
96	8	7	3	6	2	3	1	92	91	93	3	23	23	20	0

