16 
0 	44 	43 	45 	23 	20 	22 	22 	93 	8 	90 	0 	24 	22 	21 	21 	
44 	0 	41 	47 	21 	21 	24 	21 	90 	90 	92 	98 	20 	21 	23 	21 	
43 	41 	0 	46 	22 	22 	20 	24 	90 	95 	8 	0 	22 	20 	20 	21 	
45 	47 	46 	0 	20 	20 	24 	23 	91 	0 	93 	0 	24 	21 	21 	23 	
23 	21 	22 	20 	0 	44 	45 	45 	22 	22 	24 	22 	96 	98 	93 	6 	
20 	21 	22 	20 	44 	0 	44 	42 	20 	21 	20 	20 	7 	2 	6 	0 	
22 	24 	20 	24 	45 	44 	0 	41 	20 	24 	22 	20 	2 	0 	0 	5 	
22 	21 	24 	23 	45 	42 	41 	0 	22 	21 	22 	22 	5 	1 	0 	94 	
93 	90 	90 	91 	22 	20 	20 	22 	0 	44 	45 	44 	24 	20 	20 	23 	
8 	90 	95 	0 	22 	21 	24 	21 	44 	0 	44 	46 	21 	20 	24 	24 	
90 	92 	8 	93 	24 	20 	22 	22 	45 	44 	0 	42 	21 	21 	22 	24 	
0 	98 	0 	0 	22 	20 	20 	22 	44 	46 	42 	0 	21 	24 	23 	20 	
24 	20 	22 	24 	96 	7 	2 	5 	24 	21 	21 	21 	0 	45 	43 	45 	
22 	21 	20 	21 	98 	2 	0 	1 	20 	20 	21 	24 	45 	0 	44 	44 	
21 	23 	20 	21 	93 	6 	0 	0 	20 	24 	22 	23 	43 	44 	0 	46 	
21 	21 	21 	23 	6 	0 	5 	94 	23 	24 	24 	20 	45 	44 	46 	0 	

0 	23 	45 	24 	24 	94 	42 	23 	22 	93 	43 	21 	3 	21 	24 	95 	
23 	0 	24 	48 	98 	21 	24 	7 	43 	21 	23 	9 	22 	44 	2 	22 	
45 	24 	0 	22 	22 	94 	43 	20 	24 	90 	45 	24 	96 	20 	22 	91 	
24 	48 	22 	0 	96 	23 	24 	2 	44 	24 	20 	98 	22 	44 	98 	21 	
24 	98 	22 	96 	0 	22 	20 	45 	3 	20 	21 	43 	22 	7 	40 	20 	
94 	21 	94 	23 	22 	0 	96 	23 	22 	42 	2 	21 	43 	23 	20 	43 	
42 	24 	43 	24 	20 	96 	0 	22 	23 	94 	42 	23 	94 	21 	24 	95 	
23 	7 	20 	2 	45 	23 	22 	0 	6 	21 	23 	44 	24 	8 	42 	22 	
22 	43 	24 	44 	3 	22 	23 	6 	0 	23 	24 	8 	22 	48 	8 	23 	
93 	21 	90 	24 	20 	42 	94 	21 	23 	0 	2 	24 	45 	20 	23 	48 	
43 	23 	45 	20 	21 	2 	42 	23 	24 	2 	0 	21 	92 	22 	24 	3 	
21 	9 	24 	98 	43 	21 	23 	44 	8 	24 	21 	0 	23 	3 	44 	20 	
3 	22 	96 	22 	22 	43 	94 	24 	22 	45 	92 	23 	0 	21 	23 	45 	
21 	44 	20 	44 	7 	23 	21 	8 	48 	20 	22 	3 	21 	0 	7 	21 	
24 	2 	22 	98 	40 	20 	24 	42 	8 	23 	24 	44 	23 	7 	0 	21 	
95 	22 	91 	21 	20 	43 	95 	22 	23 	48 	3 	20 	45 	21 	21 	0 	


