 16 objectives = 1 
 0	44	44	24	22	20	24	0	96	9	8	96	20	23	22	20
44	0	47	24	23	24	24	92	0	0	2	7	21	21	24	24
44	47	0	20	24	22	21	90	0	96	6	91	21	20	23	20
24	24	20	0	20	22	22	5	7	5	93	0	0	92	0	2
22	23	24	20	0	46	42	22	20	23	24	93	97	92	4	0
20	24	22	22	46	0	43	20	20	21	24	93	0	92	5	0
24	24	21	22	42	43	0	22	21	20	24	8	92	0	94	1
0	92	90	5	22	20	22	0	22	21	21	90	1	95	4	97
96	0	0	7	20	20	21	22	0	44	45	24	21	24	24	0
9	0	96	5	23	21	20	21	44	0	47	23	21	24	21	4
8	2	6	93	24	24	24	21	45	47	0	20	24	20	22	95
96	7	91	0	93	93	8	90	24	23	20	0	21	20	24	90
20	21	21	0	97	0	92	1	21	21	24	21	0	44	48	22
23	21	20	92	92	92	0	95	24	24	20	20	44	0	43	20
22	24	23	0	4	5	94	4	24	21	22	24	48	43	0	24
20	24	20	2	0	0	1	97	0	4	95	90	22	20	24	0

0	45	46	24	22	20	24	98	3	8	9	3	22	23	21	22
45	0	43	23	21	21	24	7	98	97	93	90	23	24	22	23
46	43	0	21	22	24	24	8	96	2	90	7	21	24	23	20
24	23	21	0	20	23	24	91	9	91	4	96	96	7	96	92
22	21	22	20	0	46	44	22	24	21	21	4	1	5	92	95
20	21	24	23	46	0	42	20	20	21	24	4	95	5	90	95
24	24	24	24	44	42	0	24	20	20	24	8	5	95	4	94
98	7	8	91	22	20	24	0	21	21	23	7	94	3	92	1
3	98	96	9	24	20	20	21	0	48	47	24	24	24	24	94
8	97	2	91	21	21	20	21	48	0	44	22	24	22	21	92
9	93	90	4	21	24	24	23	47	44	0	23	21	22	20	3
3	90	7	96	4	4	8	7	24	22	23	0	24	22	22	7
22	23	21	96	1	95	5	94	24	24	21	24	0	47	44	21
23	24	24	7	5	5	95	3	24	22	22	22	47	0	44	21
21	22	23	96	92	90	4	92	24	21	20	22	44	44	0	22
22	23	20	92	95	95	94	1	94	92	3	7	21	21	22	0

