16 
0 	42 	43 	42 	22 	23 	21 	20 	98 	7 	94 	90 	24 	24 	21 	24 	
42 	0 	44 	46 	24 	23 	21 	21 	94 	95 	4 	95 	20 	21 	20 	23 	
43 	44 	0 	48 	22 	20 	21 	21 	1 	9 	0 	95 	22 	20 	22 	22 	
42 	46 	48 	0 	23 	20 	22 	22 	3 	0 	6 	90 	23 	24 	22 	24 	
22 	24 	22 	23 	0 	45 	47 	43 	24 	20 	24 	20 	8 	92 	95 	0 	
23 	23 	20 	20 	45 	0 	45 	41 	23 	24 	22 	20 	93 	0 	3 	4 	
21 	21 	21 	22 	47 	45 	0 	44 	21 	21 	21 	22 	98 	0 	0 	1 	
20 	21 	21 	22 	43 	41 	44 	0 	22 	22 	22 	20 	94 	98 	0 	0 	
98 	94 	1 	3 	24 	23 	21 	22 	0 	44 	45 	46 	21 	24 	24 	24 	
7 	95 	9 	0 	20 	24 	21 	22 	44 	0 	43 	44 	22 	24 	23 	24 	
94 	4 	0 	6 	24 	22 	21 	22 	45 	43 	0 	44 	23 	21 	24 	21 	
90 	95 	95 	90 	20 	20 	22 	20 	46 	44 	44 	0 	21 	23 	20 	20 	
24 	20 	22 	23 	8 	93 	98 	94 	21 	22 	23 	21 	0 	47 	44 	46 	
24 	21 	20 	24 	92 	0 	0 	98 	24 	24 	21 	23 	47 	0 	42 	46 	
21 	20 	22 	22 	95 	3 	0 	0 	24 	23 	24 	20 	44 	42 	0 	47 	
24 	23 	22 	24 	0 	4 	1 	0 	24 	24 	21 	20 	46 	46 	47 	0 	

0 	20 	41 	46 	93 	24 	20 	24 	44 	22 	21 	98 	24 	93 	20 	91 	
20 	0 	23 	21 	24 	46 	46 	6 	23 	98 	92 	24 	91 	20 	44 	20 	
41 	23 	0 	44 	95 	22 	24 	22 	45 	24 	20 	3 	24 	93 	20 	92 	
46 	21 	44 	0 	2 	24 	22 	24 	44 	21 	21 	8 	22 	4 	23 	7 	
93 	24 	95 	2 	0 	24 	20 	21 	97 	21 	23 	46 	24 	45 	23 	42 	
24 	46 	22 	24 	24 	0 	42 	90 	20 	8 	4 	21 	98 	21 	46 	20 	
20 	46 	24 	22 	20 	42 	0 	8 	23 	3 	3 	22 	7 	24 	47 	20 	
24 	6 	22 	24 	21 	90 	8 	0 	20 	44 	42 	23 	43 	22 	3 	23 	
44 	23 	45 	44 	97 	20 	23 	20 	0 	20 	21 	7 	24 	1 	22 	97 	
22 	98 	24 	21 	21 	8 	3 	44 	20 	0 	48 	23 	47 	23 	93 	20 	
21 	92 	20 	21 	23 	4 	3 	42 	21 	48 	0 	23 	41 	21 	5 	23 	
98 	24 	3 	8 	46 	21 	22 	23 	7 	23 	23 	0 	23 	48 	22 	43 	
24 	91 	24 	22 	24 	98 	7 	43 	24 	47 	41 	23 	0 	21 	92 	24 	
93 	20 	93 	4 	45 	21 	24 	22 	1 	23 	21 	48 	21 	0 	22 	42 	
20 	44 	20 	23 	23 	46 	47 	3 	22 	93 	5 	22 	92 	22 	0 	22 	
91 	20 	92 	7 	42 	20 	20 	23 	97 	20 	23 	43 	24 	42 	22 	0 	


