 16 objectives = 1 
 0	21	23	20	23	7	9	92	8	0	6	0	24	21	20	23
21	0	22	22	20	4	0	5	97	0	0	96	91	2	0	0
23	22	0	20	22	0	93	98	0	5	6	1	1	96	0	8
20	22	20	0	21	3	97	0	91	94	92	90	90	6	0	0
23	20	22	21	0	24	22	22	23	97	96	96	92	0	95	8
7	4	0	3	24	0	22	21	22	95	4	0	90	0	91	0
9	0	93	97	22	22	0	21	23	7	91	0	94	4	0	95
92	5	98	0	22	21	21	0	23	93	6	0	8	4	97	4
8	97	0	91	23	22	23	23	0	20	23	24	20	96	98	91
0	0	5	94	97	95	7	93	20	0	24	22	21	97	97	97
6	0	6	92	96	4	91	6	23	24	0	23	21	4	98	92
0	96	1	90	96	0	0	0	24	22	23	0	24	5	8	5
24	91	1	90	92	90	94	8	20	21	21	24	0	20	21	22
21	2	96	6	0	0	4	4	96	97	4	5	20	0	20	24
20	0	0	0	95	91	0	97	98	97	98	8	21	20	0	20
23	0	8	0	8	0	95	4	91	97	92	5	22	24	20	0

0	24	22	20	23	90	9	7	9	98	91	98	21	23	23	24
24	0	23	23	24	93	98	92	4	97	97	4	8	93	97	97
22	23	0	22	22	97	6	1	97	92	91	93	93	4	96	9
20	23	22	0	20	93	3	96	8	6	7	8	8	91	96	95
23	24	22	20	0	21	22	21	22	3	4	4	7	95	5	9
90	93	97	93	21	0	20	24	20	5	93	94	8	94	7	94
9	98	6	3	22	20	0	23	24	90	7	94	5	92	94	5
7	92	1	96	21	24	23	0	24	6	91	93	9	92	3	92
9	4	97	8	22	20	24	24	0	20	21	24	20	4	1	7
98	97	92	6	3	5	90	6	20	0	22	20	21	3	3	2
91	97	91	7	4	93	7	91	21	22	0	20	22	92	1	7
98	4	93	8	4	94	94	93	24	20	20	0	24	92	9	92
21	8	93	8	7	8	5	9	20	21	22	24	0	20	21	20
23	93	4	91	95	94	92	92	4	3	92	92	20	0	23	24
23	97	96	96	5	7	94	3	1	3	1	9	21	23	0	24
24	97	9	95	9	94	5	92	7	2	7	92	20	24	24	0

